"","x","y","layer"
"1858",-123.598523467379,41.6970638117554,1
"1859",-123.595829377379,41.6970638117554,1
"1860",-123.593135287379,41.6970638117554,1
"1861",-123.590441197379,41.6970638117554,1
"1862",-123.587747107379,41.6970638117554,1
"1863",-123.584783608379,41.6970638117554,1
"1864",-123.582089518379,41.6970638117554,1
"1865",-123.579395428379,41.6970638117554,1
"1866",-123.576701338379,41.6970638117554,1
"1867",-123.574007248379,41.6970638117554,1
"1868",-123.571313158379,41.6970638117554,1
"1869",-123.568619068379,41.6970638117554,1
"1870",-123.565924978379,41.6970638117554,1
"1871",-123.563230888379,41.6970638117554,1
"1872",-123.560536798379,41.6970638117554,1
"1873",-123.557842708379,41.6970638117554,1
"1874",-123.554879209379,41.6970638117554,3
"1875",-123.552185119379,41.6970638117554,1
"1876",-123.549491029379,41.6970638117554,3
"1877",-123.546796939379,41.6970638117554,2
"1878",-123.544102849379,41.6970638117554,3
"1879",-123.541408759379,41.6970638117554,3
"1880",-123.538714669379,41.6970638117554,2
"1881",-123.536020579379,41.6970638117554,2
"1882",-123.533326489379,41.6970638117554,2
"1883",-123.530632399379,41.6970638117554,2
"1884",-123.527938309379,41.6970638117554,4
"1885",-123.525244219379,41.6970638117554,3
"1886",-123.522280720379,41.6970638117554,1
"1887",-123.519586630379,41.6970638117554,1
"1888",-123.516892540379,41.6970638117554,1
"1889",-123.514198450379,41.6970638117554,1
"1890",-123.511504360379,41.6970638117554,1
"1891",-123.508810270379,41.6970638117554,1
"1892",-123.506116180379,41.6970638117554,1
"1893",-123.503422090379,41.6970638117554,1
"1894",-123.500728000379,41.6970638117554,1
"1895",-123.498033910379,41.6970638117554,1
"1896",-123.495339820379,41.6970638117554,1
"1897",-123.492645730379,41.6970638117554,1
"1898",-123.489682231379,41.6970638117554,1
"1899",-123.486988141379,41.6970638117554,1
"1900",-123.484294051379,41.6970638117554,1
"1901",-123.481599961379,41.6970638117554,1
"1902",-123.478905871379,41.6970638117554,1
"1903",-123.476211781379,41.6970638117554,1
"1904",-123.473517691379,41.6970638117554,1
"1905",-123.470823601379,41.6970638117554,1
"1906",-123.468129511379,41.6970638117554,1
"1907",-123.465435421379,41.6970638117554,1
"1908",-123.462741331379,41.6970638117554,1
"1909",-123.459777832379,41.6970638117554,1
"1910",-123.457083742379,41.6970638117554,1
"1911",-123.454389652379,41.6970638117554,1
"1912",-123.451695562379,41.6970638117554,1
"1913",-123.449001472379,41.6970638117554,1
"1914",-123.446307382379,41.6970638117554,1
"1915",-123.443613292379,41.6970638117554,2
"1916",-123.440919202379,41.6970638117554,3
"1917",-123.438225112379,41.6970638117554,2
"1918",-123.435531022379,41.6970638117554,3
"1919",-123.432836932379,41.6970638117554,3
"1920",-123.430142842379,41.6970638117554,3
"1921",-123.427179343379,41.6970638117554,3
"1922",-123.424485253379,41.6970638117554,2
"1923",-123.421791163379,41.6970638117554,3
"1924",-123.419097073379,41.6970638117554,2
"1925",-123.416402983379,41.6970638117554,2
"1926",-123.413708893379,41.6970638117554,3
"1927",-123.411014803379,41.6970638117554,2
"1928",-123.408320713379,41.6970638117554,2
"1929",-123.405626623379,41.6970638117554,2
"1930",-123.402932533379,41.6970638117554,2
"1931",-123.400238443379,41.6970638117554,2
"1932",-123.397274944379,41.6970638117554,2
"1933",-123.394580854379,41.6970638117554,3
"1934",-123.391886764379,41.6970638117554,3
"1935",-123.389192674379,41.6970638117554,3
"1936",-123.386498584379,41.6970638117554,3
"1937",-123.383804494379,41.6970638117554,3
"1938",-123.381110404379,41.6970638117554,2
"1939",-123.378416314379,41.6970638117554,4
"1940",-123.375722224379,41.6970638117554,3
"1941",-123.373028134379,41.6970638117554,3
"1942",-123.370334044379,41.6970638117554,3
"1943",-123.367639954379,41.6970638117554,2
"1944",-123.364676455379,41.6970638117554,2
"1945",-123.361982365379,41.6970638117554,3
"1946",-123.359288275379,41.6970638117554,2
"1947",-123.356594185379,41.6970638117554,1
"1948",-123.353900095379,41.6970638117554,1
"1949",-123.351206005379,41.6970638117554,2
"1950",-123.348511915379,41.6970638117554,2
"1951",-123.345817825379,41.6970638117554,2
"1952",-123.343123735379,41.6970638117554,2
"1953",-123.340429645379,41.6970638117554,3
"1954",-123.337735555379,41.6970638117554,2
"1955",-123.335041465379,41.6970638117554,2
"1956",-123.332077966379,41.6970638117554,2
"1957",-123.329383876379,41.6970638117554,2
"1958",-123.326689786379,41.6970638117554,2
"1959",-123.323995696379,41.6970638117554,1
"1960",-123.321301606379,41.6970638117554,1
"1961",-123.318607516379,41.6970638117554,1
"1962",-123.315913426379,41.6970638117554,1
"1963",-123.313219336379,41.6970638117554,1
"1964",-123.310525246379,41.6970638117554,1
"1965",-123.307831156379,41.6970638117554,1
"1966",-123.305137066379,41.6970638117554,1
"1967",-123.302173567379,41.6970638117554,1
"1968",-123.299479477379,41.6970638117554,1
"1969",-123.296785387379,41.6970638117554,1
"1970",-123.294091297379,41.6970638117554,1
"1971",-123.291397207379,41.6970638117554,1
"1972",-123.288703117379,41.6970638117554,1
"1973",-123.601217557379,41.6943697217554,1
"1974",-123.598523467379,41.6943697217554,1
"1975",-123.595829377379,41.6943697217554,1
"1976",-123.593135287379,41.6943697217554,1
"1977",-123.590441197379,41.6943697217554,1
"1978",-123.587747107379,41.6943697217554,1
"1979",-123.584783608379,41.6943697217554,1
"1980",-123.582089518379,41.6943697217554,1
"1981",-123.579395428379,41.6943697217554,1
"1982",-123.576701338379,41.6943697217554,1
"1983",-123.574007248379,41.6943697217554,1
"1984",-123.571313158379,41.6943697217554,1
"1985",-123.568619068379,41.6943697217554,1
"1986",-123.565924978379,41.6943697217554,1
"1987",-123.563230888379,41.6943697217554,1
"1988",-123.560536798379,41.6943697217554,1
"1989",-123.557842708379,41.6943697217554,1
"1990",-123.554879209379,41.6943697217554,1
"1991",-123.552185119379,41.6943697217554,1
"1992",-123.549491029379,41.6943697217554,2
"1993",-123.546796939379,41.6943697217554,3
"1994",-123.544102849379,41.6943697217554,3
"1995",-123.541408759379,41.6943697217554,3
"1996",-123.538714669379,41.6943697217554,3
"1997",-123.536020579379,41.6943697217554,2
"1998",-123.533326489379,41.6943697217554,2
"1999",-123.530632399379,41.6943697217554,1
"2000",-123.527938309379,41.6943697217554,1
"2001",-123.525244219379,41.6943697217554,1
"2002",-123.522280720379,41.6943697217554,1
"2003",-123.519586630379,41.6943697217554,1
"2004",-123.516892540379,41.6943697217554,1
"2005",-123.514198450379,41.6943697217554,1
"2006",-123.511504360379,41.6943697217554,1
"2007",-123.508810270379,41.6943697217554,1
"2008",-123.506116180379,41.6943697217554,1
"2009",-123.503422090379,41.6943697217554,1
"2010",-123.500728000379,41.6943697217554,1
"2011",-123.498033910379,41.6943697217554,1
"2012",-123.495339820379,41.6943697217554,1
"2013",-123.492645730379,41.6943697217554,1
"2014",-123.489682231379,41.6943697217554,1
"2015",-123.486988141379,41.6943697217554,1
"2016",-123.484294051379,41.6943697217554,1
"2017",-123.481599961379,41.6943697217554,1
"2018",-123.478905871379,41.6943697217554,1
"2019",-123.476211781379,41.6943697217554,1
"2020",-123.473517691379,41.6943697217554,1
"2021",-123.470823601379,41.6943697217554,1
"2022",-123.468129511379,41.6943697217554,1
"2023",-123.465435421379,41.6943697217554,1
"2024",-123.462741331379,41.6943697217554,1
"2025",-123.459777832379,41.6943697217554,1
"2026",-123.457083742379,41.6943697217554,1
"2027",-123.454389652379,41.6943697217554,1
"2028",-123.451695562379,41.6943697217554,1
"2029",-123.449001472379,41.6943697217554,1
"2030",-123.446307382379,41.6943697217554,1
"2031",-123.443613292379,41.6943697217554,3
"2032",-123.440919202379,41.6943697217554,2
"2033",-123.438225112379,41.6943697217554,2
"2034",-123.435531022379,41.6943697217554,2
"2035",-123.432836932379,41.6943697217554,2
"2036",-123.430142842379,41.6943697217554,2
"2037",-123.427179343379,41.6943697217554,3
"2038",-123.424485253379,41.6943697217554,4
"2039",-123.421791163379,41.6943697217554,4
"2040",-123.419097073379,41.6943697217554,4
"2041",-123.416402983379,41.6943697217554,2
"2042",-123.413708893379,41.6943697217554,3
"2043",-123.411014803379,41.6943697217554,3
"2044",-123.408320713379,41.6943697217554,3
"2045",-123.405626623379,41.6943697217554,2
"2046",-123.402932533379,41.6943697217554,3
"2047",-123.400238443379,41.6943697217554,3
"2048",-123.397274944379,41.6943697217554,2
"2049",-123.394580854379,41.6943697217554,2
"2050",-123.391886764379,41.6943697217554,4
"2051",-123.389192674379,41.6943697217554,2
"2052",-123.386498584379,41.6943697217554,3
"2053",-123.383804494379,41.6943697217554,3
"2054",-123.381110404379,41.6943697217554,3
"2055",-123.378416314379,41.6943697217554,3
"2056",-123.375722224379,41.6943697217554,3
"2057",-123.373028134379,41.6943697217554,2
"2058",-123.370334044379,41.6943697217554,3
"2059",-123.367639954379,41.6943697217554,3
"2060",-123.364676455379,41.6943697217554,2
"2061",-123.361982365379,41.6943697217554,2
"2062",-123.359288275379,41.6943697217554,2
"2063",-123.356594185379,41.6943697217554,1
"2064",-123.353900095379,41.6943697217554,2
"2065",-123.351206005379,41.6943697217554,2
"2066",-123.348511915379,41.6943697217554,2
"2067",-123.345817825379,41.6943697217554,2
"2068",-123.343123735379,41.6943697217554,2
"2069",-123.340429645379,41.6943697217554,2
"2070",-123.337735555379,41.6943697217554,2
"2071",-123.335041465379,41.6943697217554,2
"2072",-123.332077966379,41.6943697217554,2
"2073",-123.329383876379,41.6943697217554,2
"2074",-123.326689786379,41.6943697217554,2
"2075",-123.323995696379,41.6943697217554,1
"2076",-123.321301606379,41.6943697217554,1
"2077",-123.318607516379,41.6943697217554,1
"2078",-123.315913426379,41.6943697217554,1
"2079",-123.313219336379,41.6943697217554,1
"2080",-123.310525246379,41.6943697217554,1
"2081",-123.307831156379,41.6943697217554,1
"2082",-123.305137066379,41.6943697217554,1
"2083",-123.302173567379,41.6943697217554,1
"2084",-123.299479477379,41.6943697217554,1
"2085",-123.296785387379,41.6943697217554,1
"2086",-123.294091297379,41.6943697217554,1
"2087",-123.291397207379,41.6943697217554,1
"2088",-123.288703117379,41.6943697217554,1
"2089",-123.601217557379,41.6916756317554,4
"2090",-123.598523467379,41.6916756317554,4
"2091",-123.595829377379,41.6916756317554,3
"2092",-123.593135287379,41.6916756317554,1
"2093",-123.590441197379,41.6916756317554,1
"2094",-123.587747107379,41.6916756317554,1
"2095",-123.584783608379,41.6916756317554,1
"2096",-123.582089518379,41.6916756317554,1
"2097",-123.579395428379,41.6916756317554,1
"2098",-123.576701338379,41.6916756317554,2
"2099",-123.574007248379,41.6916756317554,1
"2100",-123.571313158379,41.6916756317554,1
"2101",-123.568619068379,41.6916756317554,1
"2102",-123.565924978379,41.6916756317554,1
"2103",-123.563230888379,41.6916756317554,1
"2104",-123.560536798379,41.6916756317554,1
"2105",-123.557842708379,41.6916756317554,1
"2106",-123.554879209379,41.6916756317554,1
"2107",-123.552185119379,41.6916756317554,1
"2108",-123.549491029379,41.6916756317554,1
"2109",-123.546796939379,41.6916756317554,1
"2110",-123.544102849379,41.6916756317554,1
"2111",-123.541408759379,41.6916756317554,1
"2112",-123.538714669379,41.6916756317554,1
"2113",-123.536020579379,41.6916756317554,1
"2114",-123.533326489379,41.6916756317554,1
"2115",-123.530632399379,41.6916756317554,1
"2116",-123.527938309379,41.6916756317554,1
"2117",-123.525244219379,41.6916756317554,1
"2118",-123.522280720379,41.6916756317554,1
"2119",-123.519586630379,41.6916756317554,1
"2120",-123.516892540379,41.6916756317554,1
"2121",-123.514198450379,41.6916756317554,1
"2122",-123.511504360379,41.6916756317554,1
"2123",-123.508810270379,41.6916756317554,1
"2124",-123.506116180379,41.6916756317554,1
"2125",-123.503422090379,41.6916756317554,1
"2126",-123.500728000379,41.6916756317554,1
"2127",-123.498033910379,41.6916756317554,1
"2128",-123.495339820379,41.6916756317554,1
"2129",-123.492645730379,41.6916756317554,1
"2130",-123.489682231379,41.6916756317554,1
"2131",-123.486988141379,41.6916756317554,1
"2132",-123.484294051379,41.6916756317554,1
"2133",-123.481599961379,41.6916756317554,1
"2134",-123.478905871379,41.6916756317554,1
"2135",-123.476211781379,41.6916756317554,1
"2136",-123.473517691379,41.6916756317554,1
"2137",-123.470823601379,41.6916756317554,1
"2138",-123.468129511379,41.6916756317554,1
"2139",-123.465435421379,41.6916756317554,1
"2140",-123.462741331379,41.6916756317554,1
"2141",-123.459777832379,41.6916756317554,1
"2142",-123.457083742379,41.6916756317554,1
"2143",-123.454389652379,41.6916756317554,1
"2144",-123.451695562379,41.6916756317554,1
"2145",-123.449001472379,41.6916756317554,1
"2146",-123.446307382379,41.6916756317554,1
"2147",-123.443613292379,41.6916756317554,1
"2148",-123.440919202379,41.6916756317554,2
"2149",-123.438225112379,41.6916756317554,2
"2150",-123.435531022379,41.6916756317554,2
"2151",-123.432836932379,41.6916756317554,2
"2152",-123.430142842379,41.6916756317554,3
"2153",-123.427179343379,41.6916756317554,4
"2154",-123.424485253379,41.6916756317554,3
"2155",-123.421791163379,41.6916756317554,4
"2156",-123.419097073379,41.6916756317554,2
"2157",-123.416402983379,41.6916756317554,4
"2158",-123.413708893379,41.6916756317554,3
"2159",-123.411014803379,41.6916756317554,3
"2160",-123.408320713379,41.6916756317554,3
"2161",-123.405626623379,41.6916756317554,2
"2162",-123.402932533379,41.6916756317554,3
"2163",-123.400238443379,41.6916756317554,3
"2164",-123.397274944379,41.6916756317554,3
"2165",-123.394580854379,41.6916756317554,3
"2166",-123.391886764379,41.6916756317554,4
"2167",-123.389192674379,41.6916756317554,4
"2168",-123.386498584379,41.6916756317554,3
"2169",-123.383804494379,41.6916756317554,2
"2170",-123.381110404379,41.6916756317554,3
"2171",-123.378416314379,41.6916756317554,4
"2172",-123.375722224379,41.6916756317554,4
"2173",-123.373028134379,41.6916756317554,2
"2174",-123.370334044379,41.6916756317554,3
"2175",-123.367639954379,41.6916756317554,3
"2176",-123.364676455379,41.6916756317554,2
"2177",-123.361982365379,41.6916756317554,2
"2178",-123.359288275379,41.6916756317554,2
"2179",-123.356594185379,41.6916756317554,2
"2180",-123.353900095379,41.6916756317554,1
"2181",-123.351206005379,41.6916756317554,1
"2182",-123.348511915379,41.6916756317554,2
"2183",-123.345817825379,41.6916756317554,2
"2184",-123.343123735379,41.6916756317554,2
"2185",-123.340429645379,41.6916756317554,2
"2186",-123.337735555379,41.6916756317554,2
"2187",-123.335041465379,41.6916756317554,2
"2188",-123.332077966379,41.6916756317554,2
"2189",-123.329383876379,41.6916756317554,3
"2190",-123.326689786379,41.6916756317554,3
"2191",-123.323995696379,41.6916756317554,1
"2192",-123.321301606379,41.6916756317554,1
"2193",-123.318607516379,41.6916756317554,1
"2194",-123.315913426379,41.6916756317554,1
"2195",-123.313219336379,41.6916756317554,1
"2196",-123.310525246379,41.6916756317554,1
"2197",-123.307831156379,41.6916756317554,1
"2198",-123.305137066379,41.6916756317554,1
"2199",-123.302173567379,41.6916756317554,1
"2200",-123.299479477379,41.6916756317554,1
"2201",-123.296785387379,41.6916756317554,1
"2202",-123.294091297379,41.6916756317554,1
"2203",-123.291397207379,41.6916756317554,1
"2204",-123.288703117379,41.6916756317554,1
"2205",-123.601217557379,41.6887121327554,4
"2206",-123.598523467379,41.6887121327554,4
"2207",-123.595829377379,41.6887121327554,2
"2208",-123.593135287379,41.6887121327554,3
"2209",-123.590441197379,41.6887121327554,4
"2210",-123.587747107379,41.6887121327554,4
"2211",-123.584783608379,41.6887121327554,4
"2212",-123.582089518379,41.6887121327554,4
"2213",-123.579395428379,41.6887121327554,4
"2214",-123.576701338379,41.6887121327554,4
"2215",-123.574007248379,41.6887121327554,4
"2216",-123.571313158379,41.6887121327554,1
"2217",-123.568619068379,41.6887121327554,1
"2218",-123.565924978379,41.6887121327554,1
"2219",-123.563230888379,41.6887121327554,1
"2220",-123.560536798379,41.6887121327554,1
"2221",-123.557842708379,41.6887121327554,1
"2222",-123.554879209379,41.6887121327554,1
"2223",-123.552185119379,41.6887121327554,1
"2224",-123.549491029379,41.6887121327554,1
"2225",-123.546796939379,41.6887121327554,1
"2226",-123.544102849379,41.6887121327554,1
"2227",-123.541408759379,41.6887121327554,1
"2228",-123.538714669379,41.6887121327554,1
"2229",-123.536020579379,41.6887121327554,1
"2230",-123.533326489379,41.6887121327554,1
"2231",-123.530632399379,41.6887121327554,1
"2232",-123.527938309379,41.6887121327554,1
"2233",-123.525244219379,41.6887121327554,1
"2234",-123.522280720379,41.6887121327554,1
"2235",-123.519586630379,41.6887121327554,1
"2236",-123.516892540379,41.6887121327554,1
"2237",-123.514198450379,41.6887121327554,1
"2238",-123.511504360379,41.6887121327554,1
"2239",-123.508810270379,41.6887121327554,1
"2240",-123.506116180379,41.6887121327554,1
"2241",-123.503422090379,41.6887121327554,1
"2242",-123.500728000379,41.6887121327554,1
"2243",-123.498033910379,41.6887121327554,1
"2244",-123.495339820379,41.6887121327554,1
"2245",-123.492645730379,41.6887121327554,1
"2246",-123.489682231379,41.6887121327554,1
"2247",-123.486988141379,41.6887121327554,1
"2248",-123.484294051379,41.6887121327554,1
"2249",-123.481599961379,41.6887121327554,1
"2250",-123.478905871379,41.6887121327554,1
"2251",-123.476211781379,41.6887121327554,1
"2252",-123.473517691379,41.6887121327554,1
"2253",-123.470823601379,41.6887121327554,1
"2254",-123.468129511379,41.6887121327554,1
"2255",-123.465435421379,41.6887121327554,1
"2256",-123.462741331379,41.6887121327554,1
"2257",-123.459777832379,41.6887121327554,1
"2258",-123.457083742379,41.6887121327554,1
"2259",-123.454389652379,41.6887121327554,1
"2260",-123.451695562379,41.6887121327554,1
"2261",-123.449001472379,41.6887121327554,1
"2262",-123.446307382379,41.6887121327554,1
"2263",-123.443613292379,41.6887121327554,1
"2264",-123.440919202379,41.6887121327554,1
"2265",-123.438225112379,41.6887121327554,3
"2266",-123.435531022379,41.6887121327554,4
"2267",-123.432836932379,41.6887121327554,3
"2268",-123.430142842379,41.6887121327554,3
"2269",-123.427179343379,41.6887121327554,3
"2270",-123.424485253379,41.6887121327554,4
"2271",-123.421791163379,41.6887121327554,4
"2272",-123.419097073379,41.6887121327554,4
"2273",-123.416402983379,41.6887121327554,3
"2274",-123.413708893379,41.6887121327554,3
"2275",-123.411014803379,41.6887121327554,4
"2276",-123.408320713379,41.6887121327554,2
"2277",-123.405626623379,41.6887121327554,3
"2278",-123.402932533379,41.6887121327554,3
"2279",-123.400238443379,41.6887121327554,2
"2280",-123.397274944379,41.6887121327554,2
"2281",-123.394580854379,41.6887121327554,4
"2282",-123.391886764379,41.6887121327554,3
"2283",-123.389192674379,41.6887121327554,3
"2284",-123.386498584379,41.6887121327554,2
"2285",-123.383804494379,41.6887121327554,3
"2286",-123.381110404379,41.6887121327554,3
"2287",-123.378416314379,41.6887121327554,3
"2288",-123.375722224379,41.6887121327554,3
"2289",-123.373028134379,41.6887121327554,1
"2290",-123.370334044379,41.6887121327554,1
"2291",-123.367639954379,41.6887121327554,2
"2292",-123.364676455379,41.6887121327554,2
"2293",-123.361982365379,41.6887121327554,2
"2294",-123.359288275379,41.6887121327554,2
"2295",-123.356594185379,41.6887121327554,2
"2296",-123.353900095379,41.6887121327554,1
"2297",-123.351206005379,41.6887121327554,2
"2298",-123.348511915379,41.6887121327554,2
"2299",-123.345817825379,41.6887121327554,3
"2300",-123.343123735379,41.6887121327554,2
"2301",-123.340429645379,41.6887121327554,2
"2302",-123.337735555379,41.6887121327554,2
"2303",-123.335041465379,41.6887121327554,2
"2304",-123.332077966379,41.6887121327554,1
"2305",-123.329383876379,41.6887121327554,1
"2306",-123.326689786379,41.6887121327554,1
"2307",-123.323995696379,41.6887121327554,1
"2308",-123.321301606379,41.6887121327554,1
"2309",-123.318607516379,41.6887121327554,1
"2310",-123.315913426379,41.6887121327554,1
"2311",-123.313219336379,41.6887121327554,1
"2312",-123.310525246379,41.6887121327554,1
"2313",-123.307831156379,41.6887121327554,1
"2314",-123.305137066379,41.6887121327554,1
"2315",-123.302173567379,41.6887121327554,1
"2316",-123.299479477379,41.6887121327554,1
"2317",-123.296785387379,41.6887121327554,1
"2318",-123.294091297379,41.6887121327554,1
"2319",-123.291397207379,41.6887121327554,1
"2320",-123.288703117379,41.6887121327554,1
"2321",-123.601217557379,41.6860180427554,2
"2322",-123.598523467379,41.6860180427554,2
"2323",-123.595829377379,41.6860180427554,4
"2324",-123.593135287379,41.6860180427554,4
"2325",-123.590441197379,41.6860180427554,3
"2326",-123.587747107379,41.6860180427554,3
"2327",-123.584783608379,41.6860180427554,4
"2328",-123.582089518379,41.6860180427554,4
"2329",-123.579395428379,41.6860180427554,3
"2330",-123.576701338379,41.6860180427554,3
"2331",-123.574007248379,41.6860180427554,2
"2332",-123.571313158379,41.6860180427554,2
"2333",-123.568619068379,41.6860180427554,4
"2334",-123.565924978379,41.6860180427554,4
"2335",-123.563230888379,41.6860180427554,3
"2336",-123.560536798379,41.6860180427554,1
"2337",-123.557842708379,41.6860180427554,1
"2338",-123.554879209379,41.6860180427554,1
"2339",-123.552185119379,41.6860180427554,1
"2340",-123.549491029379,41.6860180427554,1
"2341",-123.546796939379,41.6860180427554,1
"2342",-123.544102849379,41.6860180427554,1
"2343",-123.541408759379,41.6860180427554,1
"2344",-123.538714669379,41.6860180427554,1
"2345",-123.536020579379,41.6860180427554,1
"2346",-123.533326489379,41.6860180427554,1
"2347",-123.530632399379,41.6860180427554,1
"2348",-123.527938309379,41.6860180427554,1
"2349",-123.525244219379,41.6860180427554,1
"2350",-123.522280720379,41.6860180427554,1
"2351",-123.519586630379,41.6860180427554,1
"2352",-123.516892540379,41.6860180427554,1
"2353",-123.514198450379,41.6860180427554,1
"2354",-123.511504360379,41.6860180427554,1
"2355",-123.508810270379,41.6860180427554,1
"2356",-123.506116180379,41.6860180427554,1
"2357",-123.503422090379,41.6860180427554,1
"2358",-123.500728000379,41.6860180427554,1
"2359",-123.498033910379,41.6860180427554,1
"2360",-123.495339820379,41.6860180427554,1
"2361",-123.492645730379,41.6860180427554,1
"2362",-123.489682231379,41.6860180427554,1
"2363",-123.486988141379,41.6860180427554,1
"2364",-123.484294051379,41.6860180427554,1
"2365",-123.481599961379,41.6860180427554,1
"2366",-123.478905871379,41.6860180427554,1
"2367",-123.476211781379,41.6860180427554,1
"2368",-123.473517691379,41.6860180427554,1
"2369",-123.470823601379,41.6860180427554,1
"2370",-123.468129511379,41.6860180427554,1
"2371",-123.465435421379,41.6860180427554,1
"2372",-123.462741331379,41.6860180427554,1
"2373",-123.459777832379,41.6860180427554,1
"2374",-123.457083742379,41.6860180427554,1
"2375",-123.454389652379,41.6860180427554,1
"2376",-123.451695562379,41.6860180427554,1
"2377",-123.449001472379,41.6860180427554,1
"2378",-123.446307382379,41.6860180427554,1
"2379",-123.443613292379,41.6860180427554,1
"2380",-123.440919202379,41.6860180427554,1
"2381",-123.438225112379,41.6860180427554,3
"2382",-123.435531022379,41.6860180427554,4
"2383",-123.432836932379,41.6860180427554,2
"2384",-123.430142842379,41.6860180427554,2
"2385",-123.427179343379,41.6860180427554,4
"2386",-123.424485253379,41.6860180427554,3
"2387",-123.421791163379,41.6860180427554,3
"2388",-123.419097073379,41.6860180427554,4
"2389",-123.416402983379,41.6860180427554,4
"2390",-123.413708893379,41.6860180427554,3
"2391",-123.411014803379,41.6860180427554,3
"2392",-123.408320713379,41.6860180427554,3
"2393",-123.405626623379,41.6860180427554,3
"2394",-123.402932533379,41.6860180427554,3
"2395",-123.400238443379,41.6860180427554,3
"2396",-123.397274944379,41.6860180427554,3
"2397",-123.394580854379,41.6860180427554,4
"2398",-123.391886764379,41.6860180427554,3
"2399",-123.389192674379,41.6860180427554,3
"2400",-123.386498584379,41.6860180427554,2
"2401",-123.383804494379,41.6860180427554,3
"2402",-123.381110404379,41.6860180427554,3
"2403",-123.378416314379,41.6860180427554,2
"2404",-123.375722224379,41.6860180427554,3
"2405",-123.373028134379,41.6860180427554,2
"2406",-123.370334044379,41.6860180427554,4
"2407",-123.367639954379,41.6860180427554,2
"2408",-123.364676455379,41.6860180427554,2
"2409",-123.361982365379,41.6860180427554,2
"2410",-123.359288275379,41.6860180427554,2
"2411",-123.356594185379,41.6860180427554,3
"2412",-123.353900095379,41.6860180427554,2
"2413",-123.351206005379,41.6860180427554,2
"2414",-123.348511915379,41.6860180427554,1
"2415",-123.345817825379,41.6860180427554,1
"2416",-123.343123735379,41.6860180427554,1
"2417",-123.340429645379,41.6860180427554,1
"2418",-123.337735555379,41.6860180427554,1
"2419",-123.335041465379,41.6860180427554,1
"2420",-123.332077966379,41.6860180427554,1
"2421",-123.329383876379,41.6860180427554,1
"2422",-123.326689786379,41.6860180427554,1
"2423",-123.323995696379,41.6860180427554,1
"2424",-123.321301606379,41.6860180427554,1
"2425",-123.318607516379,41.6860180427554,1
"2426",-123.315913426379,41.6860180427554,1
"2427",-123.313219336379,41.6860180427554,1
"2428",-123.310525246379,41.6860180427554,1
"2429",-123.307831156379,41.6860180427554,1
"2430",-123.305137066379,41.6860180427554,1
"2431",-123.302173567379,41.6860180427554,1
"2432",-123.299479477379,41.6860180427554,1
"2433",-123.296785387379,41.6860180427554,1
"2434",-123.294091297379,41.6860180427554,1
"2435",-123.291397207379,41.6860180427554,1
"2436",-123.288703117379,41.6860180427554,1
"2437",-123.601217557379,41.6833239527554,2
"2438",-123.598523467379,41.6833239527554,2
"2439",-123.595829377379,41.6833239527554,4
"2440",-123.593135287379,41.6833239527554,4
"2441",-123.590441197379,41.6833239527554,3
"2442",-123.587747107379,41.6833239527554,2
"2443",-123.584783608379,41.6833239527554,2
"2444",-123.582089518379,41.6833239527554,2
"2445",-123.579395428379,41.6833239527554,2
"2446",-123.576701338379,41.6833239527554,2
"2447",-123.574007248379,41.6833239527554,2
"2448",-123.571313158379,41.6833239527554,2
"2449",-123.568619068379,41.6833239527554,2
"2450",-123.565924978379,41.6833239527554,3
"2451",-123.563230888379,41.6833239527554,3
"2452",-123.560536798379,41.6833239527554,1
"2453",-123.557842708379,41.6833239527554,1
"2454",-123.554879209379,41.6833239527554,1
"2455",-123.552185119379,41.6833239527554,1
"2456",-123.549491029379,41.6833239527554,1
"2457",-123.546796939379,41.6833239527554,1
"2458",-123.544102849379,41.6833239527554,1
"2459",-123.541408759379,41.6833239527554,1
"2460",-123.538714669379,41.6833239527554,1
"2461",-123.536020579379,41.6833239527554,1
"2462",-123.533326489379,41.6833239527554,1
"2463",-123.530632399379,41.6833239527554,1
"2464",-123.527938309379,41.6833239527554,1
"2465",-123.525244219379,41.6833239527554,1
"2466",-123.522280720379,41.6833239527554,1
"2467",-123.519586630379,41.6833239527554,1
"2468",-123.516892540379,41.6833239527554,1
"2469",-123.514198450379,41.6833239527554,1
"2470",-123.511504360379,41.6833239527554,1
"2471",-123.508810270379,41.6833239527554,1
"2472",-123.506116180379,41.6833239527554,1
"2473",-123.503422090379,41.6833239527554,1
"2474",-123.500728000379,41.6833239527554,1
"2475",-123.498033910379,41.6833239527554,1
"2476",-123.495339820379,41.6833239527554,1
"2477",-123.492645730379,41.6833239527554,1
"2478",-123.489682231379,41.6833239527554,1
"2479",-123.486988141379,41.6833239527554,1
"2480",-123.484294051379,41.6833239527554,1
"2481",-123.481599961379,41.6833239527554,1
"2482",-123.478905871379,41.6833239527554,1
"2483",-123.476211781379,41.6833239527554,1
"2484",-123.473517691379,41.6833239527554,1
"2485",-123.470823601379,41.6833239527554,1
"2486",-123.468129511379,41.6833239527554,1
"2487",-123.465435421379,41.6833239527554,1
"2488",-123.462741331379,41.6833239527554,1
"2489",-123.459777832379,41.6833239527554,1
"2490",-123.457083742379,41.6833239527554,1
"2491",-123.454389652379,41.6833239527554,1
"2492",-123.451695562379,41.6833239527554,1
