"","x","y","layer"
"118",-123.598523467379,41.7374751617554,34
"119",-123.595829377379,41.7374751617554,34
"120",-123.593135287379,41.7374751617554,34
"121",-123.590441197379,41.7374751617554,34
"122",-123.587747107379,41.7374751617554,34
"123",-123.584783608379,41.7374751617554,34
"124",-123.582089518379,41.7374751617554,34
"125",-123.579395428379,41.7374751617554,34
"126",-123.576701338379,41.7374751617554,34
"127",-123.574007248379,41.7374751617554,34
"128",-123.571313158379,41.7374751617554,34
"129",-123.568619068379,41.7374751617554,20
"130",-123.565924978379,41.7374751617554,20
"131",-123.563230888379,41.7374751617554,20
"132",-123.560536798379,41.7374751617554,20
"133",-123.557842708379,41.7374751617554,20
"134",-123.554879209379,41.7374751617554,20
"135",-123.552185119379,41.7374751617554,34
"136",-123.549491029379,41.7374751617554,34
"137",-123.546796939379,41.7374751617554,34
"138",-123.544102849379,41.7374751617554,20
"139",-123.541408759379,41.7374751617554,20
"140",-123.538714669379,41.7374751617554,20
"141",-123.536020579379,41.7374751617554,20
"142",-123.533326489379,41.7374751617554,20
"143",-123.530632399379,41.7374751617554,20
"144",-123.527938309379,41.7374751617554,20
"145",-123.525244219379,41.7374751617554,20
"146",-123.522280720379,41.7374751617554,20
"147",-123.519586630379,41.7374751617554,20
"148",-123.516892540379,41.7374751617554,20
"149",-123.514198450379,41.7374751617554,20
"150",-123.511504360379,41.7374751617554,20
"151",-123.508810270379,41.7374751617554,20
"152",-123.506116180379,41.7374751617554,20
"153",-123.503422090379,41.7374751617554,20
"154",-123.500728000379,41.7374751617554,34
"155",-123.498033910379,41.7374751617554,34
"156",-123.495339820379,41.7374751617554,34
"157",-123.492645730379,41.7374751617554,34
"158",-123.489682231379,41.7374751617554,34
"159",-123.486988141379,41.7374751617554,34
"160",-123.484294051379,41.7374751617554,34
"161",-123.481599961379,41.7374751617554,34
"162",-123.478905871379,41.7374751617554,34
"163",-123.476211781379,41.7374751617554,34
"164",-123.473517691379,41.7374751617554,34
"165",-123.470823601379,41.7374751617554,34
"166",-123.468129511379,41.7374751617554,34
"167",-123.465435421379,41.7374751617554,34
"168",-123.462741331379,41.7374751617554,34
"169",-123.459777832379,41.7374751617554,34
"170",-123.457083742379,41.7374751617554,34
"171",-123.454389652379,41.7374751617554,34
"172",-123.451695562379,41.7374751617554,34
"173",-123.449001472379,41.7374751617554,34
"174",-123.446307382379,41.7374751617554,34
"175",-123.443613292379,41.7374751617554,34
"176",-123.440919202379,41.7374751617554,34
"177",-123.438225112379,41.7374751617554,34
"178",-123.435531022379,41.7374751617554,34
"179",-123.432836932379,41.7374751617554,34
"180",-123.430142842379,41.7374751617554,34
"181",-123.427179343379,41.7374751617554,34
"182",-123.424485253379,41.7374751617554,34
"183",-123.421791163379,41.7374751617554,34
"184",-123.419097073379,41.7374751617554,34
"185",-123.416402983379,41.7374751617554,34
"186",-123.413708893379,41.7374751617554,34
"187",-123.411014803379,41.7374751617554,34
"188",-123.408320713379,41.7374751617554,34
"189",-123.405626623379,41.7374751617554,34
"190",-123.402932533379,41.7374751617554,34
"191",-123.400238443379,41.7374751617554,34
"192",-123.397274944379,41.7374751617554,34
"193",-123.394580854379,41.7374751617554,34
"194",-123.391886764379,41.7374751617554,34
"195",-123.389192674379,41.7374751617554,34
"196",-123.386498584379,41.7374751617554,34
"197",-123.383804494379,41.7374751617554,34
"198",-123.381110404379,41.7374751617554,34
"199",-123.378416314379,41.7374751617554,34
"200",-123.375722224379,41.7374751617554,34
"201",-123.373028134379,41.7374751617554,34
"202",-123.370334044379,41.7374751617554,34
"203",-123.367639954379,41.7374751617554,34
"204",-123.364676455379,41.7374751617554,34
"205",-123.361982365379,41.7374751617554,34
"206",-123.359288275379,41.7374751617554,34
"207",-123.356594185379,41.7374751617554,34
"208",-123.353900095379,41.7374751617554,34
"209",-123.351206005379,41.7374751617554,34
"210",-123.348511915379,41.7374751617554,34
"211",-123.345817825379,41.7374751617554,34
"212",-123.343123735379,41.7374751617554,34
"213",-123.340429645379,41.7374751617554,34
"214",-123.337735555379,41.7374751617554,34
"215",-123.335041465379,41.7374751617554,34
"216",-123.332077966379,41.7374751617554,34
"217",-123.329383876379,41.7374751617554,34
"218",-123.326689786379,41.7374751617554,34
"219",-123.323995696379,41.7374751617554,34
"220",-123.321301606379,41.7374751617554,34
"221",-123.318607516379,41.7374751617554,34
"222",-123.315913426379,41.7374751617554,34
"223",-123.313219336379,41.7374751617554,34
"224",-123.310525246379,41.7374751617554,34
"225",-123.307831156379,41.7374751617554,34
"226",-123.305137066379,41.7374751617554,34
"227",-123.302173567379,41.7374751617554,34
"228",-123.299479477379,41.7374751617554,34
"229",-123.296785387379,41.7374751617554,34
"230",-123.294091297379,41.7374751617554,34
"231",-123.291397207379,41.7374751617554,34
"232",-123.288703117379,41.7374751617554,34
"233",-123.601217557379,41.7347810717554,34
"234",-123.598523467379,41.7347810717554,34
"235",-123.595829377379,41.7347810717554,34
"236",-123.593135287379,41.7347810717554,34
"237",-123.590441197379,41.7347810717554,34
"238",-123.587747107379,41.7347810717554,34
"239",-123.584783608379,41.7347810717554,34
"240",-123.582089518379,41.7347810717554,34
"241",-123.579395428379,41.7347810717554,34
"242",-123.576701338379,41.7347810717554,34
"243",-123.574007248379,41.7347810717554,34
"244",-123.571313158379,41.7347810717554,34
"245",-123.568619068379,41.7347810717554,20
"246",-123.565924978379,41.7347810717554,20
"247",-123.563230888379,41.7347810717554,20
"248",-123.560536798379,41.7347810717554,20
"249",-123.557842708379,41.7347810717554,20
"250",-123.554879209379,41.7347810717554,20
"251",-123.552185119379,41.7347810717554,20
"252",-123.549491029379,41.7347810717554,13
"253",-123.546796939379,41.7347810717554,13
"254",-123.544102849379,41.7347810717554,13
"255",-123.541408759379,41.7347810717554,13
"256",-123.538714669379,41.7347810717554,13
"257",-123.536020579379,41.7347810717554,20
"258",-123.533326489379,41.7347810717554,20
"259",-123.530632399379,41.7347810717554,20
"260",-123.527938309379,41.7347810717554,20
"261",-123.525244219379,41.7347810717554,20
"262",-123.522280720379,41.7347810717554,20
"263",-123.519586630379,41.7347810717554,20
"264",-123.516892540379,41.7347810717554,20
"265",-123.514198450379,41.7347810717554,20
"266",-123.511504360379,41.7347810717554,20
"267",-123.508810270379,41.7347810717554,20
"268",-123.506116180379,41.7347810717554,20
"269",-123.503422090379,41.7347810717554,20
"270",-123.500728000379,41.7347810717554,20
"271",-123.498033910379,41.7347810717554,20
"272",-123.495339820379,41.7347810717554,20
"273",-123.492645730379,41.7347810717554,20
"274",-123.489682231379,41.7347810717554,20
"275",-123.486988141379,41.7347810717554,20
"276",-123.484294051379,41.7347810717554,20
"277",-123.481599961379,41.7347810717554,34
"278",-123.478905871379,41.7347810717554,20
"279",-123.476211781379,41.7347810717554,20
"280",-123.473517691379,41.7347810717554,34
"281",-123.470823601379,41.7347810717554,20
"282",-123.468129511379,41.7347810717554,34
"283",-123.465435421379,41.7347810717554,34
"284",-123.462741331379,41.7347810717554,34
"285",-123.459777832379,41.7347810717554,34
"286",-123.457083742379,41.7347810717554,34
"287",-123.454389652379,41.7347810717554,34
"288",-123.451695562379,41.7347810717554,34
"289",-123.449001472379,41.7347810717554,34
"290",-123.446307382379,41.7347810717554,34
"291",-123.443613292379,41.7347810717554,34
"292",-123.440919202379,41.7347810717554,34
"293",-123.438225112379,41.7347810717554,34
"294",-123.435531022379,41.7347810717554,34
"295",-123.432836932379,41.7347810717554,34
"296",-123.430142842379,41.7347810717554,34
"297",-123.427179343379,41.7347810717554,34
"298",-123.424485253379,41.7347810717554,34
"299",-123.421791163379,41.7347810717554,34
"300",-123.419097073379,41.7347810717554,34
"301",-123.416402983379,41.7347810717554,34
"302",-123.413708893379,41.7347810717554,34
"303",-123.411014803379,41.7347810717554,34
"304",-123.408320713379,41.7347810717554,34
"305",-123.405626623379,41.7347810717554,34
"306",-123.402932533379,41.7347810717554,34
"307",-123.400238443379,41.7347810717554,34
"308",-123.397274944379,41.7347810717554,34
"309",-123.394580854379,41.7347810717554,34
"310",-123.391886764379,41.7347810717554,34
"311",-123.389192674379,41.7347810717554,34
"312",-123.386498584379,41.7347810717554,34
"313",-123.383804494379,41.7347810717554,34
"314",-123.381110404379,41.7347810717554,34
"315",-123.378416314379,41.7347810717554,34
"316",-123.375722224379,41.7347810717554,34
"317",-123.373028134379,41.7347810717554,34
"318",-123.370334044379,41.7347810717554,34
"319",-123.367639954379,41.7347810717554,34
"320",-123.364676455379,41.7347810717554,34
"321",-123.361982365379,41.7347810717554,34
"322",-123.359288275379,41.7347810717554,34
"323",-123.356594185379,41.7347810717554,34
"324",-123.353900095379,41.7347810717554,34
"325",-123.351206005379,41.7347810717554,34
"326",-123.348511915379,41.7347810717554,34
"327",-123.345817825379,41.7347810717554,34
"328",-123.343123735379,41.7347810717554,34
"329",-123.340429645379,41.7347810717554,34
"330",-123.337735555379,41.7347810717554,34
"331",-123.335041465379,41.7347810717554,34
"332",-123.332077966379,41.7347810717554,34
"333",-123.329383876379,41.7347810717554,34
"334",-123.326689786379,41.7347810717554,34
"335",-123.323995696379,41.7347810717554,34
"336",-123.321301606379,41.7347810717554,34
"337",-123.318607516379,41.7347810717554,34
"338",-123.315913426379,41.7347810717554,34
"339",-123.313219336379,41.7347810717554,34
"340",-123.310525246379,41.7347810717554,34
"341",-123.307831156379,41.7347810717554,34
"342",-123.305137066379,41.7347810717554,34
"343",-123.302173567379,41.7347810717554,34
"344",-123.299479477379,41.7347810717554,34
"345",-123.296785387379,41.7347810717554,34
"346",-123.294091297379,41.7347810717554,34
"347",-123.291397207379,41.7347810717554,34
"348",-123.288703117379,41.7347810717554,34
"349",-123.601217557379,41.7320869817554,34
"350",-123.598523467379,41.7320869817554,34
"351",-123.595829377379,41.7320869817554,34
"352",-123.593135287379,41.7320869817554,34
"353",-123.590441197379,41.7320869817554,34
"354",-123.587747107379,41.7320869817554,34
"355",-123.584783608379,41.7320869817554,34
"356",-123.582089518379,41.7320869817554,34
"357",-123.579395428379,41.7320869817554,34
"358",-123.576701338379,41.7320869817554,34
"359",-123.574007248379,41.7320869817554,34
"360",-123.571313158379,41.7320869817554,34
"361",-123.568619068379,41.7320869817554,34
"362",-123.565924978379,41.7320869817554,34
"363",-123.563230888379,41.7320869817554,13
"364",-123.560536798379,41.7320869817554,20
"365",-123.557842708379,41.7320869817554,20
"366",-123.554879209379,41.7320869817554,34
"367",-123.552185119379,41.7320869817554,13
"368",-123.549491029379,41.7320869817554,13
"369",-123.546796939379,41.7320869817554,13
"370",-123.544102849379,41.7320869817554,13
"371",-123.541408759379,41.7320869817554,13
"372",-123.538714669379,41.7320869817554,13
"373",-123.536020579379,41.7320869817554,13
"374",-123.533326489379,41.7320869817554,20
"375",-123.530632399379,41.7320869817554,20
"376",-123.527938309379,41.7320869817554,20
"377",-123.525244219379,41.7320869817554,34
"378",-123.522280720379,41.7320869817554,20
"379",-123.519586630379,41.7320869817554,20
"380",-123.516892540379,41.7320869817554,20
"381",-123.514198450379,41.7320869817554,20
"382",-123.511504360379,41.7320869817554,20
"383",-123.508810270379,41.7320869817554,20
"384",-123.506116180379,41.7320869817554,20
"385",-123.503422090379,41.7320869817554,20
"386",-123.500728000379,41.7320869817554,20
"387",-123.498033910379,41.7320869817554,20
"388",-123.495339820379,41.7320869817554,20
"389",-123.492645730379,41.7320869817554,20
"390",-123.489682231379,41.7320869817554,20
"391",-123.486988141379,41.7320869817554,20
"392",-123.484294051379,41.7320869817554,34
"393",-123.481599961379,41.7320869817554,20
"394",-123.478905871379,41.7320869817554,20
"395",-123.476211781379,41.7320869817554,20
"396",-123.473517691379,41.7320869817554,20
"397",-123.470823601379,41.7320869817554,20
"398",-123.468129511379,41.7320869817554,20
"399",-123.465435421379,41.7320869817554,34
"400",-123.462741331379,41.7320869817554,34
"401",-123.459777832379,41.7320869817554,34
"402",-123.457083742379,41.7320869817554,34
"403",-123.454389652379,41.7320869817554,34
"404",-123.451695562379,41.7320869817554,34
"405",-123.449001472379,41.7320869817554,34
"406",-123.446307382379,41.7320869817554,34
"407",-123.443613292379,41.7320869817554,34
"408",-123.440919202379,41.7320869817554,34
"409",-123.438225112379,41.7320869817554,34
"410",-123.435531022379,41.7320869817554,34
"411",-123.432836932379,41.7320869817554,34
"412",-123.430142842379,41.7320869817554,34
"413",-123.427179343379,41.7320869817554,34
"414",-123.424485253379,41.7320869817554,34
"415",-123.421791163379,41.7320869817554,34
"416",-123.419097073379,41.7320869817554,0
"417",-123.416402983379,41.7320869817554,0
"418",-123.413708893379,41.7320869817554,0
"419",-123.411014803379,41.7320869817554,34
"420",-123.408320713379,41.7320869817554,34
"421",-123.405626623379,41.7320869817554,34
"422",-123.402932533379,41.7320869817554,34
"423",-123.400238443379,41.7320869817554,34
"424",-123.397274944379,41.7320869817554,34
"425",-123.394580854379,41.7320869817554,34
"426",-123.391886764379,41.7320869817554,34
"427",-123.389192674379,41.7320869817554,34
"428",-123.386498584379,41.7320869817554,34
"429",-123.383804494379,41.7320869817554,34
"430",-123.381110404379,41.7320869817554,34
"431",-123.378416314379,41.7320869817554,34
"432",-123.375722224379,41.7320869817554,34
"433",-123.373028134379,41.7320869817554,34
"434",-123.370334044379,41.7320869817554,34
"435",-123.367639954379,41.7320869817554,34
"436",-123.364676455379,41.7320869817554,34
"437",-123.361982365379,41.7320869817554,34
"438",-123.359288275379,41.7320869817554,34
"439",-123.356594185379,41.7320869817554,34
"440",-123.353900095379,41.7320869817554,34
"441",-123.351206005379,41.7320869817554,34
"442",-123.348511915379,41.7320869817554,34
"443",-123.345817825379,41.7320869817554,34
"444",-123.343123735379,41.7320869817554,34
"445",-123.340429645379,41.7320869817554,34
"446",-123.337735555379,41.7320869817554,34
"447",-123.335041465379,41.7320869817554,34
"448",-123.332077966379,41.7320869817554,34
"449",-123.329383876379,41.7320869817554,34
"450",-123.326689786379,41.7320869817554,34
"451",-123.323995696379,41.7320869817554,34
"452",-123.321301606379,41.7320869817554,34
"453",-123.318607516379,41.7320869817554,34
"454",-123.315913426379,41.7320869817554,34
"455",-123.313219336379,41.7320869817554,34
"456",-123.310525246379,41.7320869817554,34
"457",-123.307831156379,41.7320869817554,34
"458",-123.305137066379,41.7320869817554,34
"459",-123.302173567379,41.7320869817554,34
"460",-123.299479477379,41.7320869817554,34
"461",-123.296785387379,41.7320869817554,34
"462",-123.294091297379,41.7320869817554,34
"463",-123.291397207379,41.7320869817554,34
"464",-123.288703117379,41.7320869817554,34
"465",-123.601217557379,41.7293928917554,34
"466",-123.598523467379,41.7293928917554,34
"467",-123.595829377379,41.7293928917554,34
"468",-123.593135287379,41.7293928917554,34
"469",-123.590441197379,41.7293928917554,34
"470",-123.587747107379,41.7293928917554,34
"471",-123.584783608379,41.7293928917554,34
"472",-123.582089518379,41.7293928917554,34
"473",-123.579395428379,41.7293928917554,34
"474",-123.576701338379,41.7293928917554,34
"475",-123.574007248379,41.7293928917554,34
"476",-123.571313158379,41.7293928917554,34
"477",-123.568619068379,41.7293928917554,34
"478",-123.565924978379,41.7293928917554,13
"479",-123.563230888379,41.7293928917554,13
"480",-123.560536798379,41.7293928917554,13
"481",-123.557842708379,41.7293928917554,13
"482",-123.554879209379,41.7293928917554,13
"483",-123.552185119379,41.7293928917554,13
"484",-123.549491029379,41.7293928917554,13
"485",-123.546796939379,41.7293928917554,13
"486",-123.544102849379,41.7293928917554,13
"487",-123.541408759379,41.7293928917554,13
"488",-123.538714669379,41.7293928917554,13
"489",-123.536020579379,41.7293928917554,13
"490",-123.533326489379,41.7293928917554,13
"491",-123.530632399379,41.7293928917554,13
"492",-123.527938309379,41.7293928917554,13
"493",-123.525244219379,41.7293928917554,20
"494",-123.522280720379,41.7293928917554,20
"495",-123.519586630379,41.7293928917554,20
"496",-123.516892540379,41.7293928917554,20
"497",-123.514198450379,41.7293928917554,20
"498",-123.511504360379,41.7293928917554,20
"499",-123.508810270379,41.7293928917554,20
"500",-123.506116180379,41.7293928917554,20
"501",-123.503422090379,41.7293928917554,20
"502",-123.500728000379,41.7293928917554,20
"503",-123.498033910379,41.7293928917554,20
"504",-123.495339820379,41.7293928917554,20
"505",-123.492645730379,41.7293928917554,20
"506",-123.489682231379,41.7293928917554,20
"507",-123.486988141379,41.7293928917554,20
"508",-123.484294051379,41.7293928917554,20
"509",-123.481599961379,41.7293928917554,20
"510",-123.478905871379,41.7293928917554,20
"511",-123.476211781379,41.7293928917554,20
"512",-123.473517691379,41.7293928917554,20
"513",-123.470823601379,41.7293928917554,20
"514",-123.468129511379,41.7293928917554,34
"515",-123.465435421379,41.7293928917554,34
"516",-123.462741331379,41.7293928917554,34
"517",-123.459777832379,41.7293928917554,34
"518",-123.457083742379,41.7293928917554,34
"519",-123.454389652379,41.7293928917554,34
"520",-123.451695562379,41.7293928917554,34
"521",-123.449001472379,41.7293928917554,34
"522",-123.446307382379,41.7293928917554,34
"523",-123.443613292379,41.7293928917554,34
"524",-123.440919202379,41.7293928917554,34
"525",-123.438225112379,41.7293928917554,34
"526",-123.435531022379,41.7293928917554,34
"527",-123.432836932379,41.7293928917554,20
"528",-123.430142842379,41.7293928917554,34
"529",-123.427179343379,41.7293928917554,34
"530",-123.424485253379,41.7293928917554,34
"531",-123.421791163379,41.7293928917554,0
"532",-123.419097073379,41.7293928917554,0
"533",-123.416402983379,41.7293928917554,0
"534",-123.413708893379,41.7293928917554,0
"535",-123.411014803379,41.7293928917554,0
"536",-123.408320713379,41.7293928917554,0
"537",-123.405626623379,41.7293928917554,0
"538",-123.402932533379,41.7293928917554,0
"539",-123.400238443379,41.7293928917554,0
"540",-123.397274944379,41.7293928917554,0
"541",-123.394580854379,41.7293928917554,0
"542",-123.391886764379,41.7293928917554,0
"543",-123.389192674379,41.7293928917554,20
"544",-123.386498584379,41.7293928917554,20
"545",-123.383804494379,41.7293928917554,20
"546",-123.381110404379,41.7293928917554,20
"547",-123.378416314379,41.7293928917554,20
"548",-123.375722224379,41.7293928917554,20
"549",-123.373028134379,41.7293928917554,20
"550",-123.370334044379,41.7293928917554,20
"551",-123.367639954379,41.7293928917554,34
"552",-123.364676455379,41.7293928917554,34
"553",-123.361982365379,41.7293928917554,34
"554",-123.359288275379,41.7293928917554,34
"555",-123.356594185379,41.7293928917554,34
"556",-123.353900095379,41.7293928917554,34
"557",-123.351206005379,41.7293928917554,34
"558",-123.348511915379,41.7293928917554,34
"559",-123.345817825379,41.7293928917554,34
"560",-123.343123735379,41.7293928917554,34
"561",-123.340429645379,41.7293928917554,34
"562",-123.337735555379,41.7293928917554,34
"563",-123.335041465379,41.7293928917554,34
"564",-123.332077966379,41.7293928917554,34
"565",-123.329383876379,41.7293928917554,34
"566",-123.326689786379,41.7293928917554,34
"567",-123.323995696379,41.7293928917554,34
"568",-123.321301606379,41.7293928917554,34
"569",-123.318607516379,41.7293928917554,34
"570",-123.315913426379,41.7293928917554,34
"571",-123.313219336379,41.7293928917554,34
"572",-123.310525246379,41.7293928917554,34
"573",-123.307831156379,41.7293928917554,34
"574",-123.305137066379,41.7293928917554,34
"575",-123.302173567379,41.7293928917554,34
"576",-123.299479477379,41.7293928917554,34
"577",-123.296785387379,41.7293928917554,34
"578",-123.294091297379,41.7293928917554,34
"579",-123.291397207379,41.7293928917554,34
"580",-123.288703117379,41.7293928917554,34
"581",-123.601217557379,41.7266988017554,34
"582",-123.598523467379,41.7266988017554,34
"583",-123.595829377379,41.7266988017554,34
"584",-123.593135287379,41.7266988017554,34
"585",-123.590441197379,41.7266988017554,34
"586",-123.587747107379,41.7266988017554,34
"587",-123.584783608379,41.7266988017554,34
"588",-123.582089518379,41.7266988017554,34
"589",-123.579395428379,41.7266988017554,34
"590",-123.576701338379,41.7266988017554,34
"591",-123.574007248379,41.7266988017554,34
"592",-123.571313158379,41.7266988017554,34
"593",-123.568619068379,41.7266988017554,34
"594",-123.565924978379,41.7266988017554,34
"595",-123.563230888379,41.7266988017554,13
"596",-123.560536798379,41.7266988017554,13
"597",-123.557842708379,41.7266988017554,13
"598",-123.554879209379,41.7266988017554,13
"599",-123.552185119379,41.7266988017554,13
"600",-123.549491029379,41.7266988017554,13
"601",-123.546796939379,41.7266988017554,13
"602",-123.544102849379,41.7266988017554,13
"603",-123.541408759379,41.7266988017554,13
"604",-123.538714669379,41.7266988017554,13
"605",-123.536020579379,41.7266988017554,13
"606",-123.533326489379,41.7266988017554,13
"607",-123.530632399379,41.7266988017554,13
"608",-123.527938309379,41.7266988017554,13
"609",-123.525244219379,41.7266988017554,20
"610",-123.522280720379,41.7266988017554,20
"611",-123.519586630379,41.7266988017554,20
"612",-123.516892540379,41.7266988017554,20
"613",-123.514198450379,41.7266988017554,20
"614",-123.511504360379,41.7266988017554,20
"615",-123.508810270379,41.7266988017554,20
"616",-123.506116180379,41.7266988017554,20
"617",-123.503422090379,41.7266988017554,20
"618",-123.500728000379,41.7266988017554,20
"619",-123.498033910379,41.7266988017554,20
"620",-123.495339820379,41.7266988017554,20
"621",-123.492645730379,41.7266988017554,20
"622",-123.489682231379,41.7266988017554,20
"623",-123.486988141379,41.7266988017554,20
"624",-123.484294051379,41.7266988017554,20
"625",-123.481599961379,41.7266988017554,20
"626",-123.478905871379,41.7266988017554,20
"627",-123.476211781379,41.7266988017554,20
"628",-123.473517691379,41.7266988017554,34
"629",-123.470823601379,41.7266988017554,34
"630",-123.468129511379,41.7266988017554,34
"631",-123.465435421379,41.7266988017554,34
"632",-123.462741331379,41.7266988017554,34
"633",-123.459777832379,41.7266988017554,34
"634",-123.457083742379,41.7266988017554,34
"635",-123.454389652379,41.7266988017554,34
"636",-123.451695562379,41.7266988017554,34
"637",-123.449001472379,41.7266988017554,34
"638",-123.446307382379,41.7266988017554,34
"639",-123.443613292379,41.7266988017554,34
"640",-123.440919202379,41.7266988017554,34
"641",-123.438225112379,41.7266988017554,34
"642",-123.435531022379,41.7266988017554,0
"643",-123.432836932379,41.7266988017554,0
"644",-123.430142842379,41.7266988017554,0
"645",-123.427179343379,41.7266988017554,0
"646",-123.424485253379,41.7266988017554,0
"647",-123.421791163379,41.7266988017554,0
"648",-123.419097073379,41.7266988017554,0
"649",-123.416402983379,41.7266988017554,0
"650",-123.413708893379,41.7266988017554,0
"651",-123.411014803379,41.7266988017554,0
"652",-123.408320713379,41.7266988017554,0
"653",-123.405626623379,41.7266988017554,0
"654",-123.402932533379,41.7266988017554,0
"655",-123.400238443379,41.7266988017554,0
"656",-123.397274944379,41.7266988017554,0
"657",-123.394580854379,41.7266988017554,0
"658",-123.391886764379,41.7266988017554,0
"659",-123.389192674379,41.7266988017554,20
"660",-123.386498584379,41.7266988017554,20
"661",-123.383804494379,41.7266988017554,20
"662",-123.381110404379,41.7266988017554,20
"663",-123.378416314379,41.7266988017554,20
"664",-123.375722224379,41.7266988017554,20
"665",-123.373028134379,41.7266988017554,20
