"","x","y","layer"
"5638",-123.0277352075,41.0926047619879,1
"5639",-123.0250411175,41.0926047619879,1
"5640",-123.0223470275,41.0926047619879,1
"5641",-123.0196529375,41.0926047619879,1
"5642",-123.0169588475,41.0926047619879,1
"5643",-123.0142647575,41.0926047619879,1
"5644",-123.0115706675,41.0926047619879,1
"5645",-123.0088765775,41.0926047619879,1
"5646",-123.0061824875,41.0926047619879,1
"5647",-123.0034883975,41.0926047619879,1
"5648",-123.0007943075,41.0926047619879,1
"5649",-122.9981002175,41.0926047619879,1
"5650",-122.9954061275,41.0926047619879,1
"5651",-122.9924426285,41.0926047619879,1
"5652",-122.9897485385,41.0926047619879,1
"5653",-122.9870544485,41.0926047619879,1
"5654",-122.9843603585,41.0926047619879,1
"5655",-122.9816662685,41.0926047619879,1
"5656",-122.9789721785,41.0926047619879,1
"5657",-122.9762780885,41.0926047619879,1
"5658",-122.9735839985,41.0926047619879,1
"5659",-122.9708899085,41.0926047619879,1
"5660",-122.9681958185,41.0926047619879,1
"5661",-122.9655017285,41.0926047619879,1
"5662",-122.9628076385,41.0926047619879,1
"5663",-122.9601135485,41.0926047619879,1
"5664",-122.9571500495,41.0926047619879,1
"5665",-122.9544559595,41.0926047619879,1
"5666",-122.9517618695,41.0926047619879,1
"5667",-122.9490677795,41.0926047619879,1
"5668",-122.9463736895,41.0926047619879,1
"5669",-122.9436795995,41.0926047619879,1
"5670",-122.9409855095,41.0926047619879,1
"5671",-123.3046876595,41.0899106719879,2
"5672",-123.3019935695,41.0899106719879,2
"5673",-123.2992994795,41.0899106719879,3
"5674",-123.2966053895,41.0899106719879,2
"5675",-123.2939112995,41.0899106719879,2
"5676",-123.2912172095,41.0899106719879,3
"5677",-123.2885231195,41.0899106719879,3
"5678",-123.2855596205,41.0899106719879,3
"5679",-123.2828655305,41.0899106719879,3
"5680",-123.2801714405,41.0899106719879,3
"5681",-123.2774773505,41.0899106719879,3
"5682",-123.2747832605,41.0899106719879,3
"5683",-123.2720891705,41.0899106719879,4
"5684",-123.2693950805,41.0899106719879,4
"5685",-123.2667009905,41.0899106719879,2
"5686",-123.2640069005,41.0899106719879,2
"5687",-123.2613128105,41.0899106719879,2
"5688",-123.2586187205,41.0899106719879,2
"5689",-123.2559246305,41.0899106719879,1
"5690",-123.2532305405,41.0899106719879,1
"5691",-123.2502670415,41.0899106719879,1
"5692",-123.2475729515,41.0899106719879,1
"5693",-123.2448788615,41.0899106719879,1
"5694",-123.2421847715,41.0899106719879,1
"5695",-123.2394906815,41.0899106719879,1
"5696",-123.2367965915,41.0899106719879,1
"5697",-123.2341025015,41.0899106719879,1
"5698",-123.2314084115,41.0899106719879,1
"5699",-123.2287143215,41.0899106719879,1
"5700",-123.2260202315,41.0899106719879,1
"5701",-123.2233261415,41.0899106719879,1
"5702",-123.2206320515,41.0899106719879,1
"5703",-123.2179379615,41.0899106719879,1
"5704",-123.2152438715,41.0899106719879,1
"5705",-123.2122803725,41.0899106719879,1
"5706",-123.2095862825,41.0899106719879,4
"5707",-123.2068921925,41.0899106719879,3
"5708",-123.2041981025,41.0899106719879,3
"5709",-123.2015040125,41.0899106719879,2
"5710",-123.1988099225,41.0899106719879,2
"5711",-123.1961158325,41.0899106719879,2
"5712",-123.1934217425,41.0899106719879,2
"5713",-123.1907276525,41.0899106719879,2
"5714",-123.1880335625,41.0899106719879,2
"5715",-123.1853394725,41.0899106719879,1
"5716",-123.1826453825,41.0899106719879,2
"5717",-123.1799512925,41.0899106719879,2
"5718",-123.1769877935,41.0899106719879,2
"5719",-123.1742937035,41.0899106719879,2
"5720",-123.1715996135,41.0899106719879,2
"5721",-123.1689055235,41.0899106719879,3
"5722",-123.1662114335,41.0899106719879,2
"5723",-123.1635173435,41.0899106719879,2
"5724",-123.1608232535,41.0899106719879,2
"5725",-123.1581291635,41.0899106719879,2
"5726",-123.1554350735,41.0899106719879,2
"5727",-123.1527409835,41.0899106719879,1
"5728",-123.1500468935,41.0899106719879,2
"5729",-123.1473528035,41.0899106719879,1
"5730",-123.1446587135,41.0899106719879,1
"5731",-123.1419646235,41.0899106719879,1
"5732",-123.1390011245,41.0899106719879,1
"5733",-123.1363070345,41.0899106719879,1
"5734",-123.1336129445,41.0899106719879,1
"5735",-123.1309188545,41.0899106719879,1
"5736",-123.1282247645,41.0899106719879,1
"5737",-123.1255306745,41.0899106719879,1
"5738",-123.1228365845,41.0899106719879,1
"5739",-123.1201424945,41.0899106719879,1
"5740",-123.1174484045,41.0899106719879,1
"5741",-123.1147543145,41.0899106719879,1
"5742",-123.1120602245,41.0899106719879,1
"5743",-123.1093661345,41.0899106719879,1
"5744",-123.1066720445,41.0899106719879,1
"5745",-123.1037085455,41.0899106719879,1
"5746",-123.1010144555,41.0899106719879,1
"5747",-123.0983203655,41.0899106719879,1
"5748",-123.0956262755,41.0899106719879,1
"5749",-123.0929321855,41.0899106719879,1
"5750",-123.0902380955,41.0899106719879,1
"5751",-123.0875440055,41.0899106719879,1
"5752",-123.0848499155,41.0899106719879,1
"5753",-123.0821558255,41.0899106719879,1
"5754",-123.0794617355,41.0899106719879,1
"5755",-123.0767676455,41.0899106719879,1
"5756",-123.0740735555,41.0899106719879,1
"5757",-123.0713794655,41.0899106719879,1
"5758",-123.0686853755,41.0899106719879,1
"5759",-123.0657218765,41.0899106719879,1
"5760",-123.0630277865,41.0899106719879,1
"5761",-123.0603336965,41.0899106719879,1
"5762",-123.0576396065,41.0899106719879,1
"5763",-123.0549455165,41.0899106719879,1
"5764",-123.0522514265,41.0899106719879,1
"5765",-123.0495573365,41.0899106719879,1
"5766",-123.0468632465,41.0899106719879,1
"5767",-123.0441691565,41.0899106719879,1
"5768",-123.0414750665,41.0899106719879,1
"5769",-123.0387809765,41.0899106719879,1
"5770",-123.0360868865,41.0899106719879,1
"5771",-123.0333927965,41.0899106719879,1
"5772",-123.0304292975,41.0899106719879,1
"5773",-123.0277352075,41.0899106719879,1
"5774",-123.0250411175,41.0899106719879,1
"5775",-123.0223470275,41.0899106719879,1
"5776",-123.0196529375,41.0899106719879,1
"5777",-123.0169588475,41.0899106719879,1
"5778",-123.0142647575,41.0899106719879,1
"5779",-123.0115706675,41.0899106719879,1
"5780",-123.0088765775,41.0899106719879,1
"5781",-123.0061824875,41.0899106719879,1
"5782",-123.0034883975,41.0899106719879,1
"5783",-123.0007943075,41.0899106719879,1
"5784",-122.9981002175,41.0899106719879,1
"5785",-122.9954061275,41.0899106719879,1
"5786",-122.9924426285,41.0899106719879,1
"5787",-122.9897485385,41.0899106719879,1
"5788",-122.9870544485,41.0899106719879,1
"5789",-122.9843603585,41.0899106719879,1
"5790",-122.9816662685,41.0899106719879,1
"5791",-122.9789721785,41.0899106719879,1
"5792",-122.9762780885,41.0899106719879,1
"5793",-122.9735839985,41.0899106719879,1
"5794",-122.9708899085,41.0899106719879,1
"5795",-122.9681958185,41.0899106719879,1
"5796",-122.9655017285,41.0899106719879,1
"5797",-122.9628076385,41.0899106719879,1
"5798",-122.9601135485,41.0899106719879,1
"5799",-122.9571500495,41.0899106719879,1
"5800",-122.9544559595,41.0899106719879,1
"5801",-122.9517618695,41.0899106719879,1
"5802",-122.9490677795,41.0899106719879,1
"5803",-122.9463736895,41.0899106719879,1
"5804",-122.9436795995,41.0899106719879,1
"5805",-122.9409855095,41.0899106719879,1
"5806",-123.3046876595,41.0872165819879,2
"5807",-123.3019935695,41.0872165819879,2
"5808",-123.2992994795,41.0872165819879,2
"5809",-123.2966053895,41.0872165819879,3
"5810",-123.2939112995,41.0872165819879,2
"5811",-123.2912172095,41.0872165819879,3
"5812",-123.2885231195,41.0872165819879,3
"5813",-123.2855596205,41.0872165819879,2
"5814",-123.2828655305,41.0872165819879,3
"5815",-123.2801714405,41.0872165819879,3
"5816",-123.2774773505,41.0872165819879,4
"5817",-123.2747832605,41.0872165819879,4
"5818",-123.2720891705,41.0872165819879,3
"5819",-123.2693950805,41.0872165819879,3
"5820",-123.2667009905,41.0872165819879,4
"5821",-123.2640069005,41.0872165819879,4
"5822",-123.2613128105,41.0872165819879,3
"5823",-123.2586187205,41.0872165819879,1
"5824",-123.2559246305,41.0872165819879,1
"5825",-123.2532305405,41.0872165819879,1
"5826",-123.2502670415,41.0872165819879,1
"5827",-123.2475729515,41.0872165819879,1
"5828",-123.2448788615,41.0872165819879,1
"5829",-123.2421847715,41.0872165819879,1
"5830",-123.2394906815,41.0872165819879,1
"5831",-123.2367965915,41.0872165819879,1
"5832",-123.2341025015,41.0872165819879,1
"5833",-123.2314084115,41.0872165819879,1
"5834",-123.2287143215,41.0872165819879,1
"5835",-123.2260202315,41.0872165819879,1
"5836",-123.2233261415,41.0872165819879,1
"5837",-123.2206320515,41.0872165819879,1
"5838",-123.2179379615,41.0872165819879,1
"5839",-123.2152438715,41.0872165819879,1
"5840",-123.2122803725,41.0872165819879,1
"5841",-123.2095862825,41.0872165819879,3
"5842",-123.2068921925,41.0872165819879,3
"5843",-123.2041981025,41.0872165819879,3
"5844",-123.2015040125,41.0872165819879,2
"5845",-123.1988099225,41.0872165819879,2
"5846",-123.1961158325,41.0872165819879,1
"5847",-123.1934217425,41.0872165819879,2
"5848",-123.1907276525,41.0872165819879,2
"5849",-123.1880335625,41.0872165819879,1
"5850",-123.1853394725,41.0872165819879,1
"5851",-123.1826453825,41.0872165819879,1
"5852",-123.1799512925,41.0872165819879,2
"5853",-123.1769877935,41.0872165819879,2
"5854",-123.1742937035,41.0872165819879,2
"5855",-123.1715996135,41.0872165819879,3
"5856",-123.1689055235,41.0872165819879,3
"5857",-123.1662114335,41.0872165819879,3
"5858",-123.1635173435,41.0872165819879,2
"5859",-123.1608232535,41.0872165819879,2
"5860",-123.1581291635,41.0872165819879,2
"5861",-123.1554350735,41.0872165819879,2
"5862",-123.1527409835,41.0872165819879,1
"5863",-123.1500468935,41.0872165819879,2
"5864",-123.1473528035,41.0872165819879,2
"5865",-123.1446587135,41.0872165819879,1
"5866",-123.1419646235,41.0872165819879,1
"5867",-123.1390011245,41.0872165819879,1
"5868",-123.1363070345,41.0872165819879,1
"5869",-123.1336129445,41.0872165819879,1
"5870",-123.1309188545,41.0872165819879,1
"5871",-123.1282247645,41.0872165819879,1
"5872",-123.1255306745,41.0872165819879,1
"5873",-123.1228365845,41.0872165819879,1
"5874",-123.1201424945,41.0872165819879,1
"5875",-123.1174484045,41.0872165819879,1
"5876",-123.1147543145,41.0872165819879,1
"5877",-123.1120602245,41.0872165819879,1
"5878",-123.1093661345,41.0872165819879,1
"5879",-123.1066720445,41.0872165819879,1
"5880",-123.1037085455,41.0872165819879,1
"5881",-123.1010144555,41.0872165819879,1
"5882",-123.0983203655,41.0872165819879,1
"5883",-123.0956262755,41.0872165819879,1
"5884",-123.0929321855,41.0872165819879,1
"5885",-123.0902380955,41.0872165819879,1
"5886",-123.0875440055,41.0872165819879,1
"5887",-123.0848499155,41.0872165819879,1
"5888",-123.0821558255,41.0872165819879,1
"5889",-123.0794617355,41.0872165819879,1
"5890",-123.0767676455,41.0872165819879,1
"5891",-123.0740735555,41.0872165819879,1
"5892",-123.0713794655,41.0872165819879,1
"5893",-123.0686853755,41.0872165819879,1
"5894",-123.0657218765,41.0872165819879,1
"5895",-123.0630277865,41.0872165819879,1
"5896",-123.0603336965,41.0872165819879,1
"5897",-123.0576396065,41.0872165819879,1
"5898",-123.0549455165,41.0872165819879,1
"5899",-123.0522514265,41.0872165819879,1
"5900",-123.0495573365,41.0872165819879,1
"5901",-123.0468632465,41.0872165819879,1
"5902",-123.0441691565,41.0872165819879,1
"5903",-123.0414750665,41.0872165819879,1
"5904",-123.0387809765,41.0872165819879,1
"5905",-123.0360868865,41.0872165819879,1
"5906",-123.0333927965,41.0872165819879,1
"5907",-123.0304292975,41.0872165819879,1
"5908",-123.0277352075,41.0872165819879,1
"5909",-123.0250411175,41.0872165819879,1
"5910",-123.0223470275,41.0872165819879,1
"5911",-123.0196529375,41.0872165819879,1
"5912",-123.0169588475,41.0872165819879,1
"5913",-123.0142647575,41.0872165819879,1
"5914",-123.0115706675,41.0872165819879,1
"5915",-123.0088765775,41.0872165819879,1
"5916",-123.0061824875,41.0872165819879,1
"5917",-123.0034883975,41.0872165819879,1
"5918",-123.0007943075,41.0872165819879,1
"5919",-122.9981002175,41.0872165819879,1
"5920",-122.9954061275,41.0872165819879,1
"5921",-122.9924426285,41.0872165819879,1
"5922",-122.9897485385,41.0872165819879,1
"5923",-122.9870544485,41.0872165819879,1
"5924",-122.9843603585,41.0872165819879,1
"5925",-122.9816662685,41.0872165819879,1
"5926",-122.9789721785,41.0872165819879,1
"5927",-122.9762780885,41.0872165819879,1
"5928",-122.9735839985,41.0872165819879,1
"5929",-122.9708899085,41.0872165819879,1
"5930",-122.9681958185,41.0872165819879,1
"5931",-122.9655017285,41.0872165819879,1
"5932",-122.9628076385,41.0872165819879,1
"5933",-122.9601135485,41.0872165819879,1
"5934",-122.9571500495,41.0872165819879,1
"5935",-122.9544559595,41.0872165819879,1
"5936",-122.9517618695,41.0872165819879,1
"5937",-122.9490677795,41.0872165819879,1
"5938",-122.9463736895,41.0872165819879,1
"5939",-122.9436795995,41.0872165819879,1
"5940",-122.9409855095,41.0872165819879,1
"5941",-123.3046876595,41.0845224919879,2
"5942",-123.3019935695,41.0845224919879,2
"5943",-123.2992994795,41.0845224919879,2
"5944",-123.2966053895,41.0845224919879,2
"5945",-123.2939112995,41.0845224919879,2
"5946",-123.2912172095,41.0845224919879,3
"5947",-123.2885231195,41.0845224919879,3
"5948",-123.2855596205,41.0845224919879,3
"5949",-123.2828655305,41.0845224919879,4
"5950",-123.2801714405,41.0845224919879,3
"5951",-123.2774773505,41.0845224919879,4
"5952",-123.2747832605,41.0845224919879,4
"5953",-123.2720891705,41.0845224919879,4
"5954",-123.2693950805,41.0845224919879,4
"5955",-123.2667009905,41.0845224919879,4
"5956",-123.2640069005,41.0845224919879,2
"5957",-123.2613128105,41.0845224919879,3
"5958",-123.2586187205,41.0845224919879,1
"5959",-123.2559246305,41.0845224919879,1
"5960",-123.2532305405,41.0845224919879,1
"5961",-123.2502670415,41.0845224919879,1
"5962",-123.2475729515,41.0845224919879,1
"5963",-123.2448788615,41.0845224919879,1
"5964",-123.2421847715,41.0845224919879,1
"5965",-123.2394906815,41.0845224919879,1
"5966",-123.2367965915,41.0845224919879,1
"5967",-123.2341025015,41.0845224919879,1
"5968",-123.2314084115,41.0845224919879,1
"5969",-123.2287143215,41.0845224919879,1
"5970",-123.2260202315,41.0845224919879,1
"5971",-123.2233261415,41.0845224919879,1
"5972",-123.2206320515,41.0845224919879,1
"5973",-123.2179379615,41.0845224919879,1
"5974",-123.2152438715,41.0845224919879,1
"5975",-123.2122803725,41.0845224919879,2
"5976",-123.2095862825,41.0845224919879,3
"5977",-123.2068921925,41.0845224919879,3
"5978",-123.2041981025,41.0845224919879,3
"5979",-123.2015040125,41.0845224919879,1
"5980",-123.1988099225,41.0845224919879,1
"5981",-123.1961158325,41.0845224919879,1
"5982",-123.1934217425,41.0845224919879,2
"5983",-123.1907276525,41.0845224919879,1
"5984",-123.1880335625,41.0845224919879,1
"5985",-123.1853394725,41.0845224919879,1
"5986",-123.1826453825,41.0845224919879,1
"5987",-123.1799512925,41.0845224919879,2
"5988",-123.1769877935,41.0845224919879,2
"5989",-123.1742937035,41.0845224919879,2
"5990",-123.1715996135,41.0845224919879,4
"5991",-123.1689055235,41.0845224919879,3
"5992",-123.1662114335,41.0845224919879,3
"5993",-123.1635173435,41.0845224919879,2
"5994",-123.1608232535,41.0845224919879,2
"5995",-123.1581291635,41.0845224919879,2
"5996",-123.1554350735,41.0845224919879,1
"5997",-123.1527409835,41.0845224919879,2
"5998",-123.1500468935,41.0845224919879,1
"5999",-123.1473528035,41.0845224919879,2
"6000",-123.1446587135,41.0845224919879,1
"6001",-123.1419646235,41.0845224919879,1
"6002",-123.1390011245,41.0845224919879,1
"6003",-123.1363070345,41.0845224919879,1
"6004",-123.1336129445,41.0845224919879,1
"6005",-123.1309188545,41.0845224919879,1
"6006",-123.1282247645,41.0845224919879,1
"6007",-123.1255306745,41.0845224919879,1
"6008",-123.1228365845,41.0845224919879,1
"6009",-123.1201424945,41.0845224919879,1
"6010",-123.1174484045,41.0845224919879,1
"6011",-123.1147543145,41.0845224919879,1
"6012",-123.1120602245,41.0845224919879,1
"6013",-123.1093661345,41.0845224919879,1
"6014",-123.1066720445,41.0845224919879,1
"6015",-123.1037085455,41.0845224919879,1
"6016",-123.1010144555,41.0845224919879,1
"6017",-123.0983203655,41.0845224919879,1
"6018",-123.0956262755,41.0845224919879,1
"6019",-123.0929321855,41.0845224919879,1
"6020",-123.0902380955,41.0845224919879,1
"6021",-123.0875440055,41.0845224919879,1
"6022",-123.0848499155,41.0845224919879,1
"6023",-123.0821558255,41.0845224919879,1
"6024",-123.0794617355,41.0845224919879,1
"6025",-123.0767676455,41.0845224919879,1
"6026",-123.0740735555,41.0845224919879,1
"6027",-123.0713794655,41.0845224919879,1
"6028",-123.0686853755,41.0845224919879,1
"6029",-123.0657218765,41.0845224919879,1
"6030",-123.0630277865,41.0845224919879,1
"6031",-123.0603336965,41.0845224919879,1
"6032",-123.0576396065,41.0845224919879,1
"6033",-123.0549455165,41.0845224919879,1
"6034",-123.0522514265,41.0845224919879,1
"6035",-123.0495573365,41.0845224919879,1
"6036",-123.0468632465,41.0845224919879,1
"6037",-123.0441691565,41.0845224919879,1
"6038",-123.0414750665,41.0845224919879,1
"6039",-123.0387809765,41.0845224919879,1
"6040",-123.0360868865,41.0845224919879,1
"6041",-123.0333927965,41.0845224919879,1
"6042",-123.0304292975,41.0845224919879,1
"6043",-123.0277352075,41.0845224919879,1
"6044",-123.0250411175,41.0845224919879,1
"6045",-123.0223470275,41.0845224919879,1
"6046",-123.0196529375,41.0845224919879,1
"6047",-123.0169588475,41.0845224919879,1
"6048",-123.0142647575,41.0845224919879,1
"6049",-123.0115706675,41.0845224919879,1
"6050",-123.0088765775,41.0845224919879,1
"6051",-123.0061824875,41.0845224919879,1
"6052",-123.0034883975,41.0845224919879,1
"6053",-123.0007943075,41.0845224919879,1
"6054",-122.9981002175,41.0845224919879,1
"6055",-122.9954061275,41.0845224919879,1
"6056",-122.9924426285,41.0845224919879,1
"6057",-122.9897485385,41.0845224919879,1
"6058",-122.9870544485,41.0845224919879,1
"6059",-122.9843603585,41.0845224919879,1
"6060",-122.9816662685,41.0845224919879,1
"6061",-122.9789721785,41.0845224919879,1
"6062",-122.9762780885,41.0845224919879,1
"6063",-122.9735839985,41.0845224919879,1
"6064",-122.9708899085,41.0845224919879,1
"6065",-122.9681958185,41.0845224919879,1
"6066",-122.9655017285,41.0845224919879,1
"6067",-122.9628076385,41.0845224919879,1
"6068",-122.9601135485,41.0845224919879,1
"6069",-122.9571500495,41.0845224919879,1
"6070",-122.9544559595,41.0845224919879,1
"6071",-122.9517618695,41.0845224919879,1
"6072",-122.9490677795,41.0845224919879,1
"6073",-122.9463736895,41.0845224919879,1
"6074",-122.9436795995,41.0845224919879,1
"6075",-122.9409855095,41.0845224919879,1
"6076",-123.3046876595,41.0818284019879,2
"6077",-123.3019935695,41.0818284019879,3
"6078",-123.2992994795,41.0818284019879,2
"6079",-123.2966053895,41.0818284019879,2
"6080",-123.2939112995,41.0818284019879,3
"6081",-123.2912172095,41.0818284019879,2
"6082",-123.2885231195,41.0818284019879,3
"6083",-123.2855596205,41.0818284019879,3
"6084",-123.2828655305,41.0818284019879,3
"6085",-123.2801714405,41.0818284019879,3
"6086",-123.2774773505,41.0818284019879,3
"6087",-123.2747832605,41.0818284019879,4
"6088",-123.2720891705,41.0818284019879,4
"6089",-123.2693950805,41.0818284019879,4
"6090",-123.2667009905,41.0818284019879,3
"6091",-123.2640069005,41.0818284019879,3
"6092",-123.2613128105,41.0818284019879,3
"6093",-123.2586187205,41.0818284019879,1
"6094",-123.2559246305,41.0818284019879,1
"6095",-123.2532305405,41.0818284019879,1
"6096",-123.2502670415,41.0818284019879,1
"6097",-123.2475729515,41.0818284019879,1
"6098",-123.2448788615,41.0818284019879,1
"6099",-123.2421847715,41.0818284019879,1
"6100",-123.2394906815,41.0818284019879,1
"6101",-123.2367965915,41.0818284019879,1
"6102",-123.2341025015,41.0818284019879,1
"6103",-123.2314084115,41.0818284019879,1
"6104",-123.2287143215,41.0818284019879,1
"6105",-123.2260202315,41.0818284019879,1
"6106",-123.2233261415,41.0818284019879,1
"6107",-123.2206320515,41.0818284019879,1
"6108",-123.2179379615,41.0818284019879,1
"6109",-123.2152438715,41.0818284019879,1
"6110",-123.2122803725,41.0818284019879,1
"6111",-123.2095862825,41.0818284019879,2
"6112",-123.2068921925,41.0818284019879,2
"6113",-123.2041981025,41.0818284019879,2
"6114",-123.2015040125,41.0818284019879,1
"6115",-123.1988099225,41.0818284019879,1
"6116",-123.1961158325,41.0818284019879,2
"6117",-123.1934217425,41.0818284019879,1
"6118",-123.1907276525,41.0818284019879,1
"6119",-123.1880335625,41.0818284019879,2
"6120",-123.1853394725,41.0818284019879,2
"6121",-123.1826453825,41.0818284019879,2
"6122",-123.1799512925,41.0818284019879,1
"6123",-123.1769877935,41.0818284019879,1
"6124",-123.1742937035,41.0818284019879,3
"6125",-123.1715996135,41.0818284019879,2
"6126",-123.1689055235,41.0818284019879,3
"6127",-123.1662114335,41.0818284019879,3
"6128",-123.1635173435,41.0818284019879,2
"6129",-123.1608232535,41.0818284019879,2
"6130",-123.1581291635,41.0818284019879,2
"6131",-123.1554350735,41.0818284019879,2
"6132",-123.1527409835,41.0818284019879,2
"6133",-123.1500468935,41.0818284019879,2
"6134",-123.1473528035,41.0818284019879,2
"6135",-123.1446587135,41.0818284019879,2
"6136",-123.1419646235,41.0818284019879,2
"6137",-123.1390011245,41.0818284019879,1
"6138",-123.1363070345,41.0818284019879,2
"6139",-123.1336129445,41.0818284019879,1
"6140",-123.1309188545,41.0818284019879,1
"6141",-123.1282247645,41.0818284019879,1
"6142",-123.1255306745,41.0818284019879,1
"6143",-123.1228365845,41.0818284019879,1
"6144",-123.1201424945,41.0818284019879,1
"6145",-123.1174484045,41.0818284019879,1
"6146",-123.1147543145,41.0818284019879,1
"6147",-123.1120602245,41.0818284019879,1
"6148",-123.1093661345,41.0818284019879,1
"6149",-123.1066720445,41.0818284019879,1
"6150",-123.1037085455,41.0818284019879,1
"6151",-123.1010144555,41.0818284019879,1
"6152",-123.0983203655,41.0818284019879,1
"6153",-123.0956262755,41.0818284019879,1
"6154",-123.0929321855,41.0818284019879,1
"6155",-123.0902380955,41.0818284019879,1
"6156",-123.0875440055,41.0818284019879,1
"6157",-123.0848499155,41.0818284019879,1
"6158",-123.0821558255,41.0818284019879,1
"6159",-123.0794617355,41.0818284019879,1
"6160",-123.0767676455,41.0818284019879,1
"6161",-123.0740735555,41.0818284019879,1
"6162",-123.0713794655,41.0818284019879,1
"6163",-123.0686853755,41.0818284019879,1
"6164",-123.0657218765,41.0818284019879,1
"6165",-123.0630277865,41.0818284019879,1
"6166",-123.0603336965,41.0818284019879,1
"6167",-123.0576396065,41.0818284019879,1
"6168",-123.0549455165,41.0818284019879,1
"6169",-123.0522514265,41.0818284019879,1
"6170",-123.0495573365,41.0818284019879,1
"6171",-123.0468632465,41.0818284019879,1
"6172",-123.0441691565,41.0818284019879,1
"6173",-123.0414750665,41.0818284019879,1
"6174",-123.0387809765,41.0818284019879,1
"6175",-123.0360868865,41.0818284019879,1
"6176",-123.0333927965,41.0818284019879,1
"6177",-123.0304292975,41.0818284019879,1
"6178",-123.0277352075,41.0818284019879,1
"6179",-123.0250411175,41.0818284019879,1
"6180",-123.0223470275,41.0818284019879,1
"6181",-123.0196529375,41.0818284019879,1
"6182",-123.0169588475,41.0818284019879,1
"6183",-123.0142647575,41.0818284019879,1
"6184",-123.0115706675,41.0818284019879,1
"6185",-123.0088765775,41.0818284019879,1
"6186",-123.0061824875,41.0818284019879,1
"6187",-123.0034883975,41.0818284019879,1
"6188",-123.0007943075,41.0818284019879,1
"6189",-122.9981002175,41.0818284019879,1
"6190",-122.9954061275,41.0818284019879,1
"6191",-122.9924426285,41.0818284019879,1
"6192",-122.9897485385,41.0818284019879,1
"6193",-122.9870544485,41.0818284019879,1
"6194",-122.9843603585,41.0818284019879,1
"6195",-122.9816662685,41.0818284019879,1
"6196",-122.9789721785,41.0818284019879,1
"6197",-122.9762780885,41.0818284019879,1
"6198",-122.9735839985,41.0818284019879,1
"6199",-122.9708899085,41.0818284019879,1
"6200",-122.9681958185,41.0818284019879,1
"6201",-122.9655017285,41.0818284019879,1
"6202",-122.9628076385,41.0818284019879,1
"6203",-122.9601135485,41.0818284019879,1
"6204",-122.9571500495,41.0818284019879,1
"6205",-122.9544559595,41.0818284019879,1
"6206",-122.9517618695,41.0818284019879,1
"6207",-122.9490677795,41.0818284019879,1
"6208",-122.9463736895,41.0818284019879,1
"6209",-122.9436795995,41.0818284019879,1
"6210",-122.9409855095,41.0818284019879,1
"6211",-123.3046876595,41.0791343119879,2
"6212",-123.3019935695,41.0791343119879,2
"6213",-123.2992994795,41.0791343119879,4
"6214",-123.2966053895,41.0791343119879,4
"6215",-123.2939112995,41.0791343119879,3
"6216",-123.2912172095,41.0791343119879,4
"6217",-123.2885231195,41.0791343119879,3
"6218",-123.2855596205,41.0791343119879,3
"6219",-123.2828655305,41.0791343119879,3
"6220",-123.2801714405,41.0791343119879,3
"6221",-123.2774773505,41.0791343119879,2
"6222",-123.2747832605,41.0791343119879,3
"6223",-123.2720891705,41.0791343119879,3
"6224",-123.2693950805,41.0791343119879,3
"6225",-123.2667009905,41.0791343119879,4
"6226",-123.2640069005,41.0791343119879,3
"6227",-123.2613128105,41.0791343119879,2
"6228",-123.2586187205,41.0791343119879,1
"6229",-123.2559246305,41.0791343119879,1
"6230",-123.2532305405,41.0791343119879,1
"6231",-123.2502670415,41.0791343119879,1
"6232",-123.2475729515,41.0791343119879,1
"6233",-123.2448788615,41.0791343119879,1
"6234",-123.2421847715,41.0791343119879,1
"6235",-123.2394906815,41.0791343119879,1
"6236",-123.2367965915,41.0791343119879,1
"6237",-123.2341025015,41.0791343119879,1
"6238",-123.2314084115,41.0791343119879,1
"6239",-123.2287143215,41.0791343119879,1
"6240",-123.2260202315,41.0791343119879,1
"6241",-123.2233261415,41.0791343119879,1
"6242",-123.2206320515,41.0791343119879,1
"6243",-123.2179379615,41.0791343119879,1
"6244",-123.2152438715,41.0791343119879,1
"6245",-123.2122803725,41.0791343119879,1
"6246",-123.2095862825,41.0791343119879,1
"6247",-123.2068921925,41.0791343119879,2
"6248",-123.2041981025,41.0791343119879,2
"6249",-123.2015040125,41.0791343119879,1
"6250",-123.1988099225,41.0791343119879,2
"6251",-123.1961158325,41.0791343119879,2
"6252",-123.1934217425,41.0791343119879,2
"6253",-123.1907276525,41.0791343119879,2
"6254",-123.1880335625,41.0791343119879,2
"6255",-123.1853394725,41.0791343119879,4
"6256",-123.1826453825,41.0791343119879,2
"6257",-123.1799512925,41.0791343119879,1
"6258",-123.1769877935,41.0791343119879,1
"6259",-123.1742937035,41.0791343119879,2
"6260",-123.1715996135,41.0791343119879,1
"6261",-123.1689055235,41.0791343119879,1
"6262",-123.1662114335,41.0791343119879,2
"6263",-123.1635173435,41.0791343119879,2
"6264",-123.1608232535,41.0791343119879,2
"6265",-123.1581291635,41.0791343119879,2
"6266",-123.1554350735,41.0791343119879,1
"6267",-123.1527409835,41.0791343119879,2
"6268",-123.1500468935,41.0791343119879,4
"6269",-123.1473528035,41.0791343119879,3
"6270",-123.1446587135,41.0791343119879,2
"6271",-123.1419646235,41.0791343119879,3
"6272",-123.1390011245,41.0791343119879,3
