"id","ptid","dt","x","y","nnn","area","perim","tspan","nep","scg.enc.mean","scg.enc.sd","scg.nn.mean","scg.nn.sd","ecc","nsv.43200","mnlv.43200","brn_sev","temp","act","ontime"
"E12",22370,2011-05-06 17:03:03,458188,4594029,25,267670.5,2062.08518379799,26.9994444444444,77,0.02018,0.02179,0.01808,0.01256,0.843696909988889,15,5.13333333333333,NA,14.63,5376,63
"E12",22371,2011-05-06 19:02:52,458184,4594029,25,263731.5,2071.05917886002,27,66,0.02241,0.02241,0.01847,0.0124,0.853704832549196,13,5.07692307692308,NA,15.13,2668,52
"E12",22372,2011-05-06 21:03:03,458188,4594032,25,230181,2014.57797722217,27.0020833333333,61,0.0228,0.02317,0.01932,0.01375,0.848299437379113,12,5.08333333333333,NA,12.38,910,63
"E12",22373,2011-05-06 23:03:13,458418,4593910,25,300041.5,2201.41809826332,27.0001388888889,64,0.02241,0.02266,0.01852,0.01315,0.813835543831395,12,5.33333333333333,NA,10.81,5175,73
"E12",22374,2011-05-07 01:03:52,458424,4593892,25,300041.5,2201.41809826332,27.0001388888889,64,0.02241,0.02266,0.01852,0.01315,0.813835543831395,12,5.33333333333333,NA,14.69,98,112
"E12",22375,2011-05-07 03:03:22,458271,4593876,25,382914,2497.79190387663,28.0043055555556,75,0.02136,0.02189,0.01858,0.01309,0.753075171489727,10,7.5,NA,17.63,901,82
"E12",22376,2011-05-07 05:03:04,458381,4593950,25,419211,2644.96391352599,27.9963888888889,80,0.02204,0.02259,0.01767,0.01282,0.745963341402496,10,8,NA,18.5,2908,64
"E12",22377,2011-05-07 09:04:02,458266,4593906,25,391492,2690.4234990546,27.9919444444444,89,0.02066,0.02482,0.01984,0.01957,0.860104020029809,13,6.84615384615385,NA,16.56,6080,120
"E12",22378,2011-05-07 11:04:00,457993,4593753,25,391492,2690.4234990546,27.9919444444444,89,0.02066,0.02482,0.01984,0.01957,0.860104020029809,13,6.84615384615385,NA,14,4102,120
"E12",22379,2011-05-07 13:04:00,457931,4593763,25,386288.5,2689.31202681648,27.0033333333333,88,0.02071,0.02496,0.01985,0.01956,0.856665274274132,14,6.28571428571429,NA,13.25,5289,120
"E12",22380,2011-05-07 15:04:00,457949,4593717,25,312049.5,2367.62380400035,27.0016666666667,85,0.02051,0.02537,0.01876,0.01973,0.875449534452469,14,6.07142857142857,NA,13.63,21,120
"E12",22381,2011-05-07 17:03:51,457986,4593794,25,312049.5,2367.62380400035,27.0016666666667,85,0.02051,0.02537,0.01876,0.01973,0.875449534452469,14,6.07142857142857,NA,11.38,5650,111
"E12",22382,2011-05-07 19:03:04,457973,4593777,25,312411,2367.98330446032,27.0029166666667,86,0.02059,0.02523,0.01919,0.0198,0.875033123219928,14,6.14285714285714,NA,12.75,2057,64
"E12",22383,2011-05-07 21:03:04,457908,4593698,25,312411,2367.98330446032,27.0029166666667,86,0.02059,0.02523,0.01919,0.0198,0.875033123219928,14,6.14285714285714,NA,11.25,743,64
"E12",22384,2011-05-07 23:03:04,458012,4593779,25,362441.5,2570.22321015925,27.0079166666667,93,0.02045,0.02447,0.01874,0.0199,0.760615987598354,14,6.64285714285714,NA,9.44,4087,64
"E12",22385,2011-05-08 01:04:01,458317,4593592,25,381758,2627.47545731163,26.9968055555556,96,0.02015,0.02417,0.01954,0.01933,0.767602647229726,15,6.4,NA,10.38,5772,121
"E12",22386,2011-05-08 05:03:34,458426,4593422,25,381758,2627.47545731163,26.9972222222222,96,0.02015,0.02417,0.01976,0.01956,0.767602647229726,15,6.4,NA,16.75,3775,92
"E12",22387,2011-05-08 07:03:34,458463,4593341,25,381758,2627.47545731163,26.9972222222222,96,0.02015,0.02417,0.01976,0.01956,0.767602647229726,15,6.4,NA,16.88,5576,94
"E12",22388,2011-05-08 09:04:00,458452,4593266,25,381758,2627.47545731163,31.9933333333333,96,0.02015,0.02417,0.01977,0.01956,0.767602647229726,15,6.4,NA,16.38,1921,120
"E12",22389,2011-05-08 13:03:52,457805,4594017,25,447064,2797.29004988767,28.98875,100,0.02045,0.02396,0.02032,0.02025,0.809670439151538,13,7.69230769230769,NA,11.31,9345,110
"E12",22390,2011-05-08 15:02:36,457883,4594054,25,447064,2797.29004988767,28.9922222222222,100,0.02045,0.02396,0.02031,0.02025,0.809670439151538,13,7.69230769230769,NA,12.13,2486,36
"E12",22391,2011-05-08 17:03:05,458190,4594054,25,447064,2797.29004988767,28.9922222222222,100,0.02045,0.02396,0.02031,0.02025,0.809670439151538,13,7.69230769230769,NA,8.13,2808,65
"E12",22392,2011-05-08 19:03:34,458309,4594051,25,447064,2797.29004988767,29,100,0.02045,0.02396,0.02172,0.02072,0.809670439151538,13,7.69230769230769,NA,7.38,5104,94
"E12",22393,2011-05-08 21:03:26,458289,4594055,25,447064,2797.29004988767,29,100,0.02045,0.02396,0.02172,0.02072,0.809670439151538,13,7.69230769230769,NA,8.69,118,86
"E12",22394,2011-05-08 23:04:00,458474,4594124,25,447064,2797.29004988767,29,100,0.02045,0.02396,0.02172,0.02072,0.809670439151538,13,7.69230769230769,NA,4.63,4579,120
"E12",22395,2011-05-09 01:03:33,458454,4594187,25,447944,2797.33683257805,31.0001388888889,101,0.02039,0.02384,0.02182,0.02068,0.806935342242805,13,7.76923076923077,NA,9.06,3723,93
"E12",22396,2011-05-09 03:02:40,458473,4594101,25,474192,2850.30376695256,30.0066666666667,103,0.02053,0.02379,0.02201,0.02052,0.823358526902495,13,7.92307692307692,NA,15.81,1745,40
"E12",22397,2011-05-09 05:02:53,458408,4594100,25,487062,2867.43568206971,29.9998611111111,105,0.02041,0.0236,0.02172,0.02068,0.82333218294366,13,8.07692307692308,NA,16.06,1596,53
"E12",22398,2011-05-09 11:03:05,457819,4594221,25,508856,2914.2983627673,32.0002777777778,117,0.02107,0.02387,0.02144,0.01915,0.817240255976549,15,7.8,NA,16.88,11866,61
"E12",22399,2011-05-09 13:03:09,457910,4594234,25,508856,2914.2983627673,31.0002777777778,117,0.02107,0.02387,0.02454,0.02367,0.817240255976549,15,7.8,NA,13.88,2028,69
"E12",22400,2011-05-09 17:03:04,457976,4593773,25,777821.5,3730.88070095164,29.9923611111111,153,0.02312,0.02609,0.02264,0.02337,0.877103194349654,16,9.5625,NA,12.56,7799,62
"E12",22401,2011-05-09 19:02:41,457963,4593799,25,810019,3760.33580247927,28.9956944444444,157,0.02267,0.02591,0.0221,0.02362,0.87424442027834,16,9.8125,NA,8.38,2655,41
"E12",22402,2011-05-09 21:03:04,457923,4593695,25,810019,3760.33580247927,28.9923611111111,157,0.02267,0.02591,0.02176,0.02385,0.87424442027834,16,9.8125,NA,7.94,630,64
"E12",22403,2011-05-09 23:04:00,458118,4593622,25,814329,3762.52286723605,27.9933333333333,158,0.02268,0.02582,0.01909,0.01891,0.873631960298295,16,9.875,NA,5.88,5824,120
"E12",22404,2011-05-10 01:04:00,458140,4593657,25,814329,3762.52286723605,27.9933333333333,158,0.02268,0.02582,0.01909,0.01891,0.873631960298295,16,9.875,NA,9.69,5029,120
"E12",22405,2011-05-10 05:03:34,458373,4593229,25,1027106,4013.84349590797,32.9940277777778,162,0.02375,0.02557,0.02025,0.01937,0.795548405646553,13,12.4615384615385,NA,20.38,3961,92
"E12",22406,2011-05-10 07:03:52,458390,4593312,25,1087791.5,4172.32325283292,31.0033333333333,164,0.02451,0.026,0.0211,0.01995,0.747455285431928,14,11.7142857142857,NA,25.19,540,112
"E12",22407,2011-05-10 09:03:03,458492,4593302,25,1063182.5,4083.37331563803,31.0033333333333,153,0.02458,0.02525,0.0221,0.01981,0.705049813949052,12,12.75,NA,24.31,2288,63
"E12",22408,2011-05-10 11:03:06,458542,4593300,25,1085943,3942.04585372327,33.0015277777778,146,0.02542,0.02473,0.02213,0.01982,0.720014048391716,16,9.125,NA,22.88,4545,66
"E12",22409,2011-05-10 13:03:06,459123,4593255,25,1085943,3942.04585372327,33.0015277777778,146,0.02542,0.02473,0.02213,0.01982,0.720014048391716,16,9.125,NA,15.69,7252,66
"E12",22410,2011-05-10 15:03:03,459144,4593322,25,1076165,3940.75979742844,27,147,0.02595,0.02621,0.02062,0.0197,0.694521389561325,15,9.8,NA,15.5,5406,63
"E12",22411,2011-05-10 17:04:00,459109,4593337,25,1076165,3940.75979742844,26.0031944444444,147,0.02595,0.02621,0.02584,0.02959,0.694521389561325,15,9.8,NA,12.63,3358,120
"E12",22412,2011-05-10 19:03:05,459089,4593341,25,990939.5,3816.19500410837,26.9922222222222,130,0.02702,0.02699,0.02432,0.0302,0.627650640766285,13,10,NA,12.88,881,65
"E12",22413,2011-05-10 21:03:04,459142,4593337,25,990939.5,3816.19500410837,26.9922222222222,130,0.02702,0.02699,0.02432,0.0302,0.627650640766285,13,10,NA,16.38,2893,64
"E12",22414,2011-05-10 23:04:00,459273,4593460,25,990939.5,3816.19500410837,26.9922222222222,130,0.02702,0.02699,0.02432,0.0302,0.627650640766285,13,10,NA,11.56,8097,120
"E12",22415,2011-05-11 03:04:02,459234,4594007,25,974534.5,3783.19520548263,27.9923611111111,127,0.02725,0.02719,0.0244,0.03014,0.615893621478127,13,9.76923076923077,NA,17.63,4980,120
"E12",22416,2011-05-11 05:03:03,459086,4593916,25,981415.5,3811.79388801483,26.9923611111111,128,0.02713,0.02713,0.02421,0.03028,0.624440939537908,13,9.84615384615385,NA,17.63,3966,63
"E12",22417,2011-05-11 07:04:00,459129,4593879,25,961972,3807.95838452701,26.0036111111111,127,0.02699,0.02719,0.02488,0.03094,0.622349955488208,13,9.76923076923077,NA,17.81,674,120
"E12",22418,2011-05-11 09:03:05,458983,4594060,25,961972,3807.95838452701,26.0036111111111,127,0.02699,0.02719,0.02488,0.03094,0.622349955488208,13,9.76923076923077,NA,15.81,3733,65
"E12",22419,2011-05-11 11:03:42,458992,4594119,25,964457.5,3810.03542982529,25.0011111111111,128,0.02694,0.02709,0.02539,0.03076,0.626825327638353,13,9.84615384615385,NA,15.31,2086,102
"E12",22420,2011-05-11 13:03:08,458683,4594066,25,964457.5,3810.03542982529,25.0011111111111,128,0.02694,0.02709,0.02539,0.03076,0.626825327638353,13,9.84615384615385,NA,12.06,3962,68
"E12",22421,2011-05-11 15:02:43,458561,4593876,25,964457.5,3810.03542982529,25.0011111111111,128,0.02694,0.02709,0.02539,0.03076,0.626825327638353,13,9.84615384615385,NA,14.19,1431,43
"E12",22422,2011-05-11 17:03:04,458502,4593890,25,964457.5,3810.03542982529,25.0011111111111,128,0.02694,0.02709,0.02539,0.03076,0.626825327638353,13,9.84615384615385,NA,12.81,1343,64
"E12",22423,2011-05-11 19:03:04,458199,4594016,25,1137716,4108.68272698716,28.9927777777778,132,0.0281,0.02705,0.02945,0.03173,0.666819384455231,13,10.1538461538462,NA,12.44,6682,64
"E12",22424,2011-05-11 21:03:24,458226,4594009,25,1169332,4250.43166144344,31.9959722222222,134,0.02783,0.02693,0.02841,0.03162,0.645089524838589,14,9.57142857142857,NA,15.13,2949,84
"E12",22425,2011-05-11 23:03:04,458215,4593049,25,901135,4165.9053777392,35.9997222222222,152,0.02527,0.02635,0.02734,0.03218,0.913691991459248,23,6.60869565217391,NA,10.06,7019,64
"E12",22426,2011-05-12 01:03:41,458153,4593077,25,943501,4207.02181212007,23.9991666666667,177,0.02345,0.02533,0.02458,0.0303,0.913858246976528,23,7.69565217391304,NA,14.06,3903,101
"E12",22427,2011-05-12 03:04:00,458148,4593083,25,943501,4207.02181212007,23.9991666666667,177,0.02345,0.02533,0.02458,0.0303,0.913858246976528,23,7.69565217391304,NA,17.13,236,120
"E12",22428,2011-05-12 05:03:04,458294,4593097,25,943501,4207.02181212007,23.9991666666667,177,0.02345,0.02533,0.02458,0.0303,0.913858246976528,23,7.69565217391304,NA,20.5,4774,64
"E12",22429,2011-05-12 07:03:05,458313,4593128,25,943501,4207.02181212007,23.9991666666667,177,0.02345,0.02533,0.02458,0.0303,0.913858246976528,23,7.69565217391304,NA,20.81,1334,65
"E12",22430,2011-05-12 09:04:00,458292,4593125,25,836567,3908.55703182326,24.0027777777778,155,0.02236,0.02359,0.02374,0.03038,0.8932295019375,22,7.04545454545455,NA,20.13,1962,120
"E12",22431,2011-05-12 11:03:08,458508,4592734,25,677652,3628.70665140719,27.0029166666667,132,0.02149,0.0225,0.0184,0.02041,0.887951507183143,21,6.28571428571429,NA,16.94,3566,68
"E12",22432,2011-05-12 13:03:28,458176,4592342,25,360200,2323.90384659172,25.0077777777778,90,0.01758,0.01931,0.01703,0.01966,0.751411002228506,14,6.42857142857143,NA,14.25,8749,88
"E12",22433,2011-05-12 15:04:00,458084,4592450,25,360200,2323.90384659172,25.0077777777778,90,0.01758,0.01931,0.01703,0.01966,0.751411002228506,14,6.42857142857143,NA,15.63,2059,120
"E12",22434,2011-05-12 17:03:10,458071,4592455,25,360200,2323.90384659172,25.0077777777778,90,0.01758,0.01931,0.01703,0.01966,0.751411002228506,14,6.42857142857143,NA,11.56,1879,70
"E12",22435,2011-05-12 19:03:04,458053,4592457,25,360200,2323.90384659172,25.0077777777778,90,0.01758,0.01931,0.01703,0.01966,0.751411002228506,14,6.42857142857143,NA,14.19,3957,64
"E12",22436,2011-05-12 21:04:00,458064,4592468,25,360200,2323.90384659172,25.0077777777778,90,0.01758,0.01931,0.01703,0.01966,0.751411002228506,14,6.42857142857143,NA,11.06,1916,120
"E12",22437,2011-05-12 23:03:23,458143,4592809,25,360200,2323.90384659172,25.0077777777778,90,0.01758,0.01931,0.01703,0.01966,0.751411002228506,14,6.42857142857143,NA,7.75,9414,83
"E12",22438,2011-05-13 01:03:28,458013,4592851,25,360200,2323.90384659172,25.0077777777778,90,0.01758,0.01931,0.01703,0.01966,0.751411002228506,14,6.42857142857143,NA,10.75,4716,88
"E12",22439,2011-05-13 03:04:00,458077,4592908,25,360200,2323.90384659172,26.9993055555556,90,0.01758,0.01931,0.01676,0.01981,0.751411002228506,14,6.42857142857143,NA,17.13,1469,120
"E12",22440,2011-05-13 05:03:48,458055,4592902,25,360200,2323.90384659172,26.9993055555556,90,0.01758,0.01931,0.01676,0.01981,0.751411002228506,14,6.42857142857143,NA,20.81,292,108
"E12",22441,2011-05-13 07:03:39,457983,4593070,25,360200,2323.90384659172,26.9927777777778,90,0.01758,0.01931,0.01706,0.01962,0.751411002228506,14,6.42857142857143,NA,20.06,7328,99
"E12",22442,2011-05-13 09:04:00,457952,4593142,25,322888,2183.92296815591,27.9898611111111,82,0.01725,0.01937,0.01766,0.01993,0.618536056535147,13,6.30769230769231,NA,20.06,1412,120
"E12",22443,2011-05-13 11:03:04,457852,4593126,25,322888,2183.92296815591,27.9898611111111,82,0.01725,0.01937,0.01766,0.01993,0.618536056535147,13,6.30769230769231,NA,16,4603,64
"E12",22444,2011-05-13 13:03:02,457829,4592781,25,425360.5,2694.59602016567,26.9890277777778,118,0.01618,0.01763,0.01916,0.0198,0.759241003785243,16,7.375,NA,12.31,5827,62
"E12",22445,2011-05-13 15:03:03,457912,4592799,25,280745,2369.20769757878,27.0044444444444,161,0.01315,0.01603,0.01505,0.01393,0.922154604500966,15,10.7333333333333,NA,15.31,865,63
"E12",22446,2011-05-13 17:02:58,457907,4592876,25,251316.5,2336.29622611782,27.9923611111111,147,0.01277,0.01621,0.0146,0.01396,0.940664786152421,14,10.5,NA,12.13,2113,58
"E12",22447,2011-05-13 21:03:04,457900,4592865,25,282095.5,2369.5061477567,27.0022222222222,163,0.01423,0.02173,0.01601,0.0145,0.934290939528276,15,10.8666666666667,NA,14.13,2890,62
"E12",22448,2011-05-13 23:03:04,457925,4592855,25,286706.5,2372.54067779242,26.9965277777778,167,0.01407,0.02151,0.01632,0.01428,0.934081913642337,16,10.4375,NA,12.44,1522,64
"E12",22449,2011-05-14 01:04:00,457962,4592777,25,286706.5,2372.54067779242,26.9965277777778,167,0.01407,0.02151,0.01632,0.01428,0.934081913642337,16,10.4375,NA,12.25,3776,120
"E12",22450,2011-05-14 07:03:36,458054,4592719,25,294907.5,2378.4251299778,27.9969444444444,164,0.01439,0.02164,0.01477,0.01257,0.915596605781831,16,10.25,NA,15.81,4593,92
"E12",22451,2011-05-14 09:03:08,458061,4592678,25,317338.5,2423.39523440804,27.9922222222222,185,0.01385,0.02093,0.01477,0.01257,0.900161559679699,15,12.3333333333333,NA,14.56,4158,68
"E12",22452,2011-05-14 11:02:47,458078,4592620,25,306255.5,2411.71623178534,27.9951388888889,182,0.01332,0.01989,0.0139,0.01256,0.902046879828958,15,12.1333333333333,NA,12.56,2544,47
"E12",22453,2011-05-14 13:03:04,458053,4592372,25,222559,1899.68409953822,28.0001388888889,169,0.01312,0.02035,0.01169,0.01058,0.792208714832195,16,10.5625,NA,11.13,3575,64
"E12",22454,2011-05-14 15:02:41,458035,4592124,25,222559,1899.68409953822,28.0001388888889,169,0.01312,0.02035,0.01169,0.01058,0.792208714832195,16,10.5625,NA,12,1300,41
"E12",22455,2011-05-14 17:03:05,457950,4592114,25,222559,1899.68409953822,28.0043055555556,169,0.01312,0.02035,0.01127,0.01079,0.792208714832195,16,10.5625,NA,8.81,2828,65
"E12",22456,2011-05-14 19:04:00,457815,4592243,25,222559,1899.68409953822,28.0034722222222,169,0.01312,0.02035,0.01161,0.01091,0.792208714832195,16,10.5625,NA,8.31,3828,120
"E12",22457,2011-05-14 21:03:01,457780,4592247,25,221910.5,1886.09376274353,27.0077777777778,168,0.01319,0.02039,0.01213,0.0107,0.78066119457509,16,10.5,NA,11.56,2441,61
"E12",22458,2011-05-14 23:03:05,457802,4592520,25,221910.5,1886.09376274353,27.0077777777778,168,0.01319,0.02039,0.01213,0.0107,0.78066119457509,16,10.5,NA,9.31,4423,65
"E12",22459,2011-05-15 01:03:20,457750,4592551,25,226687.5,1883.64169685331,27.0077777777778,168,0.01331,0.02038,0.01291,0.01069,0.781379086510589,16,10.5,NA,12.81,2263,80
"E12",22460,2011-05-15 03:03:35,457740,4592557,25,226687.5,1883.64169685331,27.0077777777778,168,0.01331,0.02038,0.01291,0.01069,0.781379086510589,16,10.5,NA,11,3051,95
"E12",22461,2011-05-15 07:04:02,457831,4592609,25,227040,1885.26321130664,24.9955555555556,168,0.01328,0.02039,0.01278,0.01072,0.795630118351186,16,10.5,NA,13.5,3015,120
"E12",22462,2011-05-15 09:03:06,457673,4592607,25,225105,1880.9191268026,24.9994444444444,167,0.01334,0.02043,0.01457,0.01258,0.822802941173327,16,10.4375,NA,10.38,2666,66
"E12",22463,2011-05-15 11:03:04,457615,4592522,25,225105,1880.9191268026,24.9994444444444,167,0.01334,0.02043,0.01457,0.01258,0.822802941173327,16,10.4375,NA,12.63,1140,64
"E12",22464,2011-05-15 13:02:53,457640,4592441,25,225105,1880.9191268026,24.9994444444444,167,0.01334,0.02043,0.01457,0.01258,0.822802941173327,16,10.4375,NA,10.06,3186,53
"E12",22465,2011-05-15 15:03:04,457654,4592475,25,267008.5,2267.28259633826,25.0073611111111,173,0.01317,0.02015,0.01463,0.01256,0.908120064073693,16,10.8125,NA,14.5,484,64
"E12",22466,2011-05-15 17:03:28,457660,4592463,25,256424.5,2358.51522635963,25,167,0.01306,0.0205,0.01334,0.01207,0.927213046222406,17,9.82352941176471,NA,10.31,861,88
"E12",22467,2011-05-15 19:03:12,457663,4592480,25,209191.5,2273.41028222391,24.9998611111111,103,0.01448,0.02316,0.0117,0.01154,0.943868520457803,18,5.72222222222222,NA,12.63,3238,72
"E12",22468,2011-05-15 21:03:03,457654,4592526,25,161055,1980.17608894053,24.9988888888889,87,0.01369,0.02377,0.01193,0.01188,0.951256282958328,16,5.4375,NA,12.25,1305,63
"E12",22469,2011-05-15 23:03:34,457697,4592575,25,214169,2127.51935875265,25.0002777777778,94,0.01417,0.02438,0.01185,0.01193,0.93403208453456,17,5.52941176470588,NA,10.19,2407,94
"E12",22470,2011-05-16 01:03:23,457696,4592583,25,214169,2127.51935875265,25.0002777777778,94,0.01417,0.02438,0.01185,0.01193,0.93403208453456,17,5.52941176470588,NA,10,2200,83
"E12",22471,2011-05-16 03:04:00,457777,4592697,25,179261,1833.701564413,25.0076388888889,80,0.01186,0.01517,0.01035,0.01078,0.886858584981716,12,6.66666666666667,NA,14.25,4248,120
"E12",22472,2011-05-16 05:04:00,457795,4592797,25,174924.5,1839.32554500027,28.0063888888889,73,0.01146,0.01465,0.01019,0.01084,0.886862258461698,11,6.63636363636364,NA,16.38,1361,120
"E12",22473,2011-05-16 07:04:00,457944,4592852,25,200778.5,1896.98148037959,27.9956944444444,75,0.01274,0.01882,0.01475,0.02355,0.857805197216291,12,6.25,NA,19.63,2229,120
"E12",22474,2011-05-16 09:03:04,457949,4592801,25,200778.5,1896.98148037959,27.9956944444444,75,0.01274,0.01882,0.01475,0.02355,0.857805197216291,12,6.25,NA,16.38,72,64
"E12",22475,2011-05-16 11:03:04,457907,4592751,25,200778.5,1896.98148037959,27.9956944444444,75,0.01274,0.01882,0.01475,0.02355,0.857805197216291,12,6.25,NA,12.38,2566,64
"E12",22476,2011-05-16 13:03:40,457876,4593094,25,200778.5,1896.98148037959,27.9956944444444,75,0.01274,0.01882,0.01475,0.02355,0.857805197216291,12,6.25,NA,8.94,5036,100
"E12",22477,2011-05-16 15:03:04,457840,4593154,25,507220.5,3043.82846151777,26.9918055555556,236,0.01576,0.01912,0.01444,0.02367,0.793669326827085,41,5.75609756097561,NA,12.19,2785,64
"E12",22478,2011-05-16 17:03:04,457855,4593146,25,507220.5,3043.82846151777,26.9918055555556,236,0.01576,0.01912,0.01444,0.02367,0.793669326827085,41,5.75609756097561,NA,15.13,69,64
"E12",22479,2011-05-16 19:03:04,457846,4593132,25,503718.5,3062.83792926188,26.9973611111111,243,0.01551,0.01898,0.01397,0.02378,0.799317934442166,43,5.65116279069767,NA,9.81,1301,64
"E12",22480,2011-05-16 21:03:52,457868,4593124,25,503718.5,3062.83792926188,27.0077777777778,243,0.01551,0.01898,0.01356,0.02386,0.799317934442166,43,5.65116279069767,NA,11,1913,112
"E12",22481,2011-05-16 23:03:03,457648,4593176,25,506927.5,3057.16718219114,26.9961111111111,261,0.01586,0.01876,0.01539,0.02529,0.817197714895617,46,5.67391304347826,NA,9.88,4227,63
"E12",22482,2011-05-17 01:04:00,457645,4593197,25,506927.5,3057.16718219114,26.9961111111111,261,0.01586,0.01876,0.01539,0.02529,0.817197714895617,46,5.67391304347826,NA,15.13,90,120
"E12",22483,2011-05-17 09:04:06,457636,4593209,25,629028.5,3775.87480636554,26.9934722222222,384,0.0162,0.01953,0.01854,0.02826,0.903332396347542,56,6.85714285714286,NA,16.56,8011,120
"E12",22484,2011-05-17 11:03:04,457560,4593185,25,629028.5,3775.87480636554,26.9934722222222,384,0.0162,0.01953,0.01854,0.02826,0.903332396347542,56,6.85714285714286,NA,11.38,3048,64
"E12",22485,2011-05-17 13:03:03,456747,4593030,25,619503,4809.86114968953,27.0015277777778,393,0.01703,0.01924,0.01742,0.02759,0.977873156068433,52,7.55769230769231,NA,10.81,6934,63
"E12",22486,2011-05-17 15:02:47,456735,4593037,25,602038,4773.33450871548,26.9998611111111,384,0.01716,0.01937,0.01732,0.02762,0.977857406009387,52,7.38461538461539,NA,17.13,1033,47
"E12",22487,2011-05-17 17:04:00,456756,4593031,25,602038,4773.33450871548,26.9998611111111,384,0.01716,0.01937,0.01732,0.02762,0.977857406009387,52,7.38461538461539,NA,15.25,502,120
"E12",22488,2011-05-17 19:03:03,456733,4593014,25,600929.5,4766.59013325502,27.0077777777778,384,0.01717,0.01937,0.01768,0.02746,0.979082668486462,52,7.38461538461539,NA,10.75,5180,63
"E12",22489,2011-05-17 21:02:36,456753,4593058,25,600929.5,4766.59013325502,27.0077777777778,384,0.01717,0.01937,0.01768,0.02746,0.979082668486462,52,7.38461538461539,NA,16.13,588,36
"E12",22490,2011-05-17 23:02:41,456354,4593111,25,562695,4306.80037670856,23.9930555555556,375,0.0169,0.01926,0.01937,0.0276,0.971512883824103,48,7.8125,NA,9.25,4553,41
"E12",22491,2011-05-18 01:04:00,455949,4593531,25,340567,2788.04180931191,26.0002777777778,227,0.01731,0.02102,0.01782,0.02252,0.936519259256018,37,6.13513513513514,NA,11,3805,120
"E12",22492,2011-05-18 03:03:03,455874,4593626,25,326208,2765.78478780378,27.0119444444444,223,0.01717,0.02081,0.01487,0.01916,0.949821686681454,37,6.02702702702703,NA,18.31,2867,63
"E12",22493,2011-05-18 05:03:04,455818,4593644,25,326208,2765.78478780378,27.0119444444444,223,0.01717,0.02081,0.01487,0.01916,0.949821686681454,37,6.02702702702703,NA,22.19,2416,64
"E12",22494,2011-05-18 07:03:03,455789,4593649,25,326208,2765.78478780378,27.0119444444444,223,0.01717,0.02081,0.01487,0.01916,0.949821686681454,37,6.02702702702703,NA,22.31,1352,63
"E12",22495,2011-05-18 09:03:28,455710,4593562,25,340567,2788.04180931191,25.9906944444444,227,0.01731,0.02102,0.01782,0.02252,0.936519259256018,37,6.13513513513514,NA,21.06,2079,88
"E12",22496,2011-05-18 11:03:03,455598,4593535,25,330923,2743.56356012311,26.0044444444444,203,0.01747,0.02108,0.01771,0.02259,0.945266305254219,33,6.15151515151515,NA,19.56,1749,63
"E12",22497,2011-05-18 13:03:05,455687,4593534,25,330923,2743.56356012311,26.0044444444444,203,0.01747,0.02108,0.01771,0.02259,0.945266305254219,33,6.15151515151515,NA,13.13,4894,65
"E12",22498,2011-05-18 15:02:40,455858,4593571,25,330923,2743.56356012311,26.0044444444444,203,0.01747,0.02108,0.01771,0.02259,0.945266305254219,33,6.15151515151515,NA,10.88,3842,40
"E12",22499,2011-05-18 17:04:00,455841,4593585,25,244960,2199.58736245592,26.0031944444444,109,0.01455,0.01892,0.01558,0.0213,0.857191550065391,22,4.95454545454545,NA,11.19,98,120
"E12",22500,2011-05-18 19:03:51,455882,4593559,25,244960,2199.58736245592,26.0031944444444,109,0.01455,0.01892,0.01558,0.0213,0.857191550065391,22,4.95454545454545,NA,8.13,3807,111
"E12",22501,2011-05-18 21:03:03,455892,4593575,25,244960,2199.58736245592,26.0031944444444,109,0.01455,0.01892,0.01558,0.0213,0.857191550065391,22,4.95454545454545,NA,9.75,1302,63
"E12",22502,2011-05-18 23:02:37,455895,4593627,25,110749,1774.95813279894,25.9922222222222,85,0.0113,0.01653,0.01243,0.01659,0.959747193330922,15,5.66666666666667,NA,8.13,3124,37
"E12",22503,2011-05-19 01:04:00,455918,4593604,25,110749,1774.95813279894,25.9922222222222,85,0.0113,0.01653,0.01243,0.01659,0.959747193330922,15,5.66666666666667,NA,16.31,3051,120
"E12",22504,2011-05-19 03:03:01,455874,4593653,25,110749,1774.95813279894,25.9922222222222,85,0.0113,0.01653,0.01243,0.01659,0.959747193330922,15,5.66666666666667,NA,20.56,1894,61
"E12",22505,2011-05-19 05:02:40,455787,4593491,25,110749,1774.95813279894,26.0006944444444,85,0.0113,0.01653,0.01228,0.01656,0.959747193330922,15,5.66666666666667,NA,23.88,2039,40
"E12",22506,2011-05-19 07:03:03,455805,4593485,25,110749,1774.95813279894,25.9998611111111,85,0.0113,0.01653,0.01242,0.01654,0.959747193330922,15,5.66666666666667,NA,24.19,105,63
"E12",22507,2011-05-19 09:03:16,455791,4593434,25,111170.5,1775.10522327594,26.0030555555556,88,0.01147,0.01664,0.01397,0.01752,0.959564548845055,15,5.86666666666667,NA,22.25,1757,76
"E12",22508,2011-05-19 15:04:04,456436,4593531,25,236899,2067.63899383324,26,139,0.01482,0.01842,0.01361,0.01778,0.795227548265962,30,4.63333333333333,NA,15.25,17705,120
"E12",22509,2011-05-19 17:03:05,456395,4593591,25,234289.5,2061.92783513377,26.00625,132,0.01486,0.01824,0.01273,0.01777,0.797616401097503,31,4.25806451612903,NA,12.81,2674,65
